245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"An investigation into student understanding of energy in the context of mechanics /"		"Beth A. Lindsey."	"Lindsey, Beth A."	"Ph. D."	"University of Washington"	"2008"	"080923s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 353 pages :"		"http://hdl.handle.net/1773/9703;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303388"	"255968929"
"High resolution gamma detector for small-animal positron emission tomography /"		"Tao Ling."	"Ling, Tao,1978-"	"Ph. D."	"University of Washington"	"2007"	"080424s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 179 pages :"		"http://hdl.handle.net/1773/9751;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275889"	"226240701"
"Relativistic heavy ion collisions :"	"viscous hydrodynamic simulations and final state interactions /"	"Matthew W. Luzum."	"Luzum, Matthew W.,1980-"	"Ph. D."	"University of Washington"	"2009"	"100430s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 118 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3377315"	"610211384"
"LONEOS RR Lyrae stars as probes of galactic structure and formation /"		"Antonino Miceli."	"Miceli, Antonino,1976-"	"Ph. D."	"University of Washington"	"2005"	"051230s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 122 leaves :"		"http://hdl.handle.net/1773/9722;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3202748"	"62764857"
"An investigation of cosmic dark energy using type Ia supernovae /"		"Gajus A. Miknaitis."	"Miknaitis, Gajus A."	"Ph. D."	"University of Washington"	"2005"	"060731s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 178 pages :"		"http://hdl.handle.net/1773/9746;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198824"	"70785281"
"A search for matter enhanced neutrino oscillations through measurements of day and night solar neutrino fluxes at the Sudbury Neutrino Observatory /"		"Kathryn Kelly Schaffer Miknaitis."	"Miknaitis, Kathryn Kelly Schaffer."	"Ph. D."	"University of Washington"	"2005"	"060329s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 244 pages :"		"http://hdl.handle.net/1773/9636;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183394"	"65285650"
"Structure and mechanics of solid foam /"		"Erin Ashley Miller."	"Miller, Erin Ashley."	"Ph. D."	"University of Washington"	"2005"	"060731s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 266 pages :"		"http://hdl.handle.net/1773/9633;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198826"	"70784234"
"Characteristic changes in electrocorticographic power spectra of the human brain /"		"Kai Joshua Miller."	"Miller, Kai Joshua."	"Ph. D."	"University of Washington"	"2008"	"090116s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 208 pages :"		"http://hdl.handle.net/1773/9725;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318225"	"298563999"
"Precise measurement of the 7Be(p, gamma)8B S-factor /"		"Erik C. Mohrmann."	"Mohrmann, Erik C.,1975-"	"Ph. D."	"University of Washington"	"2008"	"090608s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"			"374881027"
"Holographic thermodynamics and transport of flavor fields /"		"Andrew Hill O'Bannon."	"O'Bannon, Andrew Hill,1979-"	"Ph. D."	"University of Washington"	"2008"	"081208s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 123 pages :"		"http://hdl.handle.net/1773/9785;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318228"	"277148076"
"A measurement of neutral-current neutrino interactions at the Sudbury Neutrino Observatory with an array of ³He proportional counters /"		"Noah S. Oblath."	"Oblath, Noah S."	"Ph. D."	"University of Washington"	"2009"	"100511s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xix, 212 pages :"			"613339043"
"An experimental study of helicity injection current drive in the HIT-SI spheromak /"		"Robert Griffith O'Neill."	"O'Neill, Robert Griffith."	"Ph. D."	"University of Washington"	"2007"	"080418s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 204 leaves :"		"http://hdl.handle.net/1773/9801;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3275900"	"225594187"
"Interaction effects in low-dimensional conductors and superconductors /"		"Dmytro Pesin."	"Pesin, Dmytro,1981-"	"Ph. D."	"University of Washington"	"2009"	"091214s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370534"	"488787273"
"X-ray speckle experiments on the persistence and disintegration of magnetic memory /"		"Michael Scott Pierce."	"Pierce, Michael Scott."	"Ph. D."	"University of Washington"	"2006"	"070220s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xxiii, 214 pages :"		"http://hdl.handle.net/1773/9742;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224276"	"84663754"
"Tools for a precise tritium to helium-3 mass comparison /"		"David Brian Pinegar."	"Pinegar, David Brian,1978-"	"Ph. D."	"University of Washington"	"2007"	"080904s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 235 pages :"		"http://hdl.handle.net/1773/9704;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290577"	"245191239"
"Experimental investigation of plasma downstream of a high power helicon /"		"James Robert Prager."	"Prager, James Robert."	"Ph. D."	"University of Washington"	"2008"	"090112s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 150 pages :"		"http://hdl.handle.net/1773/9657;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3318231"	"298134672"
"Density matrix calculation of optical constants /"		"Micah Prange."	"Prange, Micah."	"Ph. D."	"University of Washington"	"2009"	"091006s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 92 pages :"			"449876455"
"Thermodynamic study of one and two dimensional neon adsorbed on single-walled carbon nanotube bundles /"		"Subramanian Ramachandran."	"Ramachandran, Subramanian,1966-"	"Ph. D."	"University of Washington"	"2007"	"080826s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 184 pages :"		"http://hdl.handle.net/1773/9637;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290581"	"244448744"
"Global properties of nuclei with self-consistent mean-field theory :"	"binding energies and 2 excitations /"	"Brian Sabbey."	"Sabbey, Brian,1976-"	"Ph. D."	"University of Washington"	"2006"	"070222s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 90 pages :"			"84846228"
"The quantum-to-classical transition :"	"decoherence and beyond /"	"Maximilian Schlosshauer-Selbach."	"Schlosshauer, Maximilian,1976-"	"Ph. D."	"University of Washington"	"2005"	"060802s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 262 leaves :"		"http://hdl.handle.net/1773/9673;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198848"	"70807099"
"Titanium dioxide thin films :"	"understanding nanoscale oxide heteroepitaxy for silicon-based applications /"	"Diedrich A. Schmidt."	"Schmidt, Diedrich A."	"Ph. D."	"University of Washington"	"2005"	"060328s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 127 leaves :"		"http://hdl.handle.net/1773/9756;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183417"	"65223338"
"Single barium ion spectroscopy :"	"light shifts, hyperfine structure, and progress on an optical frequency standard and atomic parity violation /"	"Jeffrey A. Sherman."	"Sherman, Jeffrey A.(Jeffrey Aaron)"	"Ph. D."	"University of Washington"	"2007"	"070809s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 290 pages :"		"http://hdl.handle.net/1773/9767;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3252895"	"163582944"
"Electric fields within noctilucent cloud and polar mesospheric summer echo environments /"		"Michael R. Shimogawa."	"Shimogawa, Michael R."	"Ph. D."	"University of Washington"	"2009"	"100813s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 85 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393940"	"655854252"
"Super-kamiokande atmospheric neutrino analysis of matter-dependent neutrino oscillation models /"		"Kiyoshi Keola Shiraishi."	"Shiraishi, Kiyoshi Keola,1978-"	"Ph. D."	"University of Washington"	"2006"	"070503s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 142 leaves :"		"http://hdl.handle.net/1773/9771;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230791"	"123957601"
"The electron-capture branch of ¹⁰⁰Tc and implications for neutrino physics /"		"Sky Sjue."	"Sjue, Sky,1979-"	"Ph. D."	"University of Washington"	"2008"	"090810s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 165 pages :"			"429917376"
"Quarks and antiquarks in nuclei /"		"Jason Smith."	"Smith, Jason,1976-"	"Ph. D."	"University of Washington"	"2005"	"060503s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 99 pages :"		"http://hdl.handle.net/1773/9750;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183425"	"68120857"
"The passage of fast electrons through matter /"		"Adam P. Sorini."	"Sorini, Adam P."	"Ph. D."	"University of Washington"	"2008"	"090713s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345730"	"424524988"
"Hidden sectors in cosmology and accelerators /"		"Christopher Spitzer."	"Spitzer, Christopher."	"Ph. D."	"University of Washington"	"2009"	"091228s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 95 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370573"	"495211312"
"Detecting new planets in transiting systems /"		"Jason Steffen."	"Steffen, Jason,1975-"	"Ph. D."	"University of Washington"	"2006"	"070227s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 90 pages :"		"http://hdl.handle.net/1773/9686;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224298"	"85383548"
"Deployment and background characterization of the Sudbury Neutrino Observatory neutral current detectors /"		"Laura C. Stonehill."	"Stonehill, Laura C."	"Ph. D."	"University of Washington"	"2005"	"061016s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 214 pages :"		"http://hdl.handle.net/1773/9665;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198856"	"73173677"
"Miscibility of phospholipids and cholesterol in monolayer systems :"	"comparison and application /"	"Benjamin Louis Stottrup."	"Stottrup, Benjamin Louis."	"Ph. D."	"University of Washington"	"2005"	"060503s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 120 leaves :"			"68130271"
"A search for the permanent electric dipole moment of mercury-199 /"		"Matthew Swallows."	"Swallows, Matthew."	"Ph. D."	"University of Washington"	"2007"	"080201s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 168 pages :"			"191748109"
"Desorption kinetics of small n-alkanes from MgO(100), Pt(111), and C(0001)/Pt(111) and studies of Pd nanoparticles :"	"growth and sintering on Al₂O₃(0001) and methane dissociation on MgO(100) /"	"Steven L. Tait, Jr."	"Tait, Steven L."	"Ph. D."	"University of Washington"	"2005"	"060215s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 271 leaves :"		"http://hdl.handle.net/1773/9630"	"63822413"
"A real-time time-dependent density functional theory method for calculating linear and nonlinear dynamic optical response /"		"Yoshinari Takimoto."	"Takimoto, Yoshinari."	"Ph. D."	"University of Washington"	"2008"	"090608s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 131 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345617"	"375242246"
"A search for astrophysical neutrino point sources with super-kamiokande /"		"Eric Thrane."	"Thrane, Eric,1981-"	"Ph. D."	"University of Washington"	"2008"	"090416s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 207 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328454"	"318612825"
"High-resolution spectroscopy in ¹¹⁵In and prospects for an indium ion optical frequency reference /"		"William L. Trimble."	"Trimble, William L."	"Ph. D."	"University of Washington"	"2007"	"080812s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 99 pages :"		"http://hdl.handle.net/1773/9661"	"243612793"
"Applications of chiral perturbation theory to lattice QCD /"		"Ruth S. Van de Water."	"Van de Water, Ruth S."	"Ph. D."	"University of Washington"	"2005"	"060503s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 194 pages :"		"http://hdl.handle.net/1773/9730;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183434"	"68133241"
"Topics in effective field theory for lattice QCD /"		"André Walker-Loud."	"Walker-Loud, André."	"Ph. D."	"University of Washington"	"2006"	"070302s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 208 pages :"			"85606596"
"Improvement of Wilson fermions and twisted mass lattice QCD /"		"Jackson M.S. Wu."	"Wu, Jackson M. S."	"Ph. D."	"University of Washington"	"2005"	"060503s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 182 pages :"		"http://hdl.handle.net/1773/9706;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183441"	"68135463"
"Phase structure of maximally supersymmetric Yang-Mills theory with R-symmetry chemical potentials /"		"Daisuke Yamada."	"Yamada, Daisuke."	"Ph. D."	"University of Washington"	"2006"	"061207s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 86 pages :"		"http://hdl.handle.net/1773/9807;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3207816"	"76907140"
"Optical applications of two-photon and microexplosion lithography /"		"Aaron Cody Young."	"Young, Aaron Cody."	"Ph. D."	"University of Washington"	"2007"	"081021s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 124 pages :"		"http://hdl.handle.net/1773/9780;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3290624"	"263024053"
"Looking beyond standard neutrino and axion phenomenology and cosmology /"		"Kathryn M. Zurek."	"Zurek, Kathryn M."	"Ph. D."	"University of Washington"	"2006"	"070223s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 139 pages :"			"84908529"
"Hubbard model approach to x-ray spectroscopy /"		"Towfiq Ahmed."	"Ahmed, Towfiq,1978-"	"Ph. D."	"University of Washington"	"2012"	"130813s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 102 pages) :"	"Rehr, John J.,1945-thesis advisor."	"http://hdl.handle.net/1773/21739;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542086"	"855672099"
"Extended magnetohydrodynamic simulations of the Helicity Injected Torus (HIT-SI) spheromak experiment with the NIMROD code /"		"Cihan Akcay."	"Akcay, Cihan,author."	"Ph. D."	"University of Washington"	"2013."	"140624t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 202 pages) :"	"Jarboe, Thomas R.,degree supervisor."	"http://hdl.handle.net/1773/24310"	"881694687"
"Reversibility of sea ice and climate under global change /"		"Kyle C. Armour."	"Armour, Kyle C."	"Ph. D."	"University of Washington"	"2012"	"121213s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (x, 114 pages) :"	"Thompson, LuAnne,thesis advisor."	"http://hdl.handle.net/1773/20698;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521426"	"821054761"
"Search for associated production of Z and Higgs bosons on proton-antiproton collisions at 1.96 TeV /"		"John Alexander BackusMayes."	"BackusMayes, John Alexander,1984-"	"Ph. D."	"University of Washington"	"2010"	"110523s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 139 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443123"	"726762428"
"Measuring how lipid membranes respond to physical perturbations :"	"how charge alters lipid miscibility, how shear disrupts interleaflet coupling, and how prebiotic compounds affect membrane stability /"	"Matthew C. Blosser."	"Blosser, Matthew C.,author."	"Ph. D."	"University of Washington"	"2014"	"150304t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 146 pages) :"	"Keller, Sarah Lynn,1967-degree supervisor.http://www.wikidata.org/entity/Q61963105"	"http://hdl.handle.net/1773/27561"	"904362996"
"Charge symmetry breaking and nuclear pion production reactions /"		"Daniel R. Bolton."	"Bolton, Daniel R."	"Ph. D."	"University of Washington"	"2011"	"120131s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 153 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485349"	"774585846"
"Testing the gravitational inverse-square law at centimeter scales /"		"Ricco Bonicalzi."	"Bonicalzi, Ricco."	"Ph. D."	"University of Washington"	"2010"	"110407s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 103 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431542"	"711782882"
"Coupling inelastic x-ray scattering to conventional x-ray and electron spectroscopies :"	"towards a quantitative understanding of electronic structure /"	"Joseph A. Bradley."	"Bradley, Joseph A.,1977-"	"Ph. D."	"University of Washington"	"2010"	"110411s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 119 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431536"	"712025767"
"On the determination of elastic and inelastic nuclear observables from lattice QCD /"		"Raúl A. Briceño."	"Briceño, Raúl A.,1984-author."	"Ph. D."	"University of Washington"	"2013."	"140624t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 169 pages) :"	"Savage, Martin J.(Martin John),degree supervisor."	"http://hdl.handle.net/1773/24313"	"881695527"
"Study of strongly coupled systems via probe brane constructions /"		"Han-Chih Chang."	"Chang, Han-Chih,1981-author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 91 pages) :"	"Karch, Andreas,1972-degree supervisor."	"http://hdl.handle.net/1773/26935"	"898902136"
"Electronic and transport properties in carbon nano structures /"		"Wei Chen."	"Chen, Wei,1981-"	"Ph. D."	"University of Washington"	"2011"	"111025s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"96 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472117"	"758488715"
"Development towards a model-dependent measurement of the [nu] [mu] charged current single [pi] pion momentum spectrum /"		"Kevin Thomas Connolly."	"Connolly, Kevin Thomas,1983-author."	"Ph. D."	"University of Washington"	"2014"	"141230t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 145 pages) :"	"Wilkes, R. Jeffrey(Richard Jeffrey),1945-degree supervisor."	"http://hdl.handle.net/1773/25997"	"899003512"
