245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Development of a statistics based positioning algorithm for scintillation cameras and its applications /"		"by Jinhun Joung."	"Joung, Jinhun."	"Ph. D."	"University of Washington"	"2001"	"011017s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 112 leaves :"		"http://hdl.handle.net/1773/6004;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013980"	"48168549"
"Neural network ensonification emulation :"	"training and application /"	"Jae-Byung Jung."	"Jung, Jae-Byung."	"Ph. D."	"University of Washington"	"2001"	"020410s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 68 leaves :"		"http://hdl.handle.net/1773/6129;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022853"	"49556404"
"Intelligent systems for strategic power infrastructure defense /"		"by Ju-Hwan Jung."	"Jung, Ju-Hwan."	"Ph. D."	"University of Washington"	"2002"	"020919s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 94 leaves :"		"http://hdl.handle.net/1773/5971"	"50634776"
"Divider implementation for output prediction logic /"		"Nimish Kabe."	"Kabe, Nimish."	"M.S.E.E."	"University of Washington"	"2001"	"011017s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 47 leaves :"			"48168490"
"Strategies in mapping algorithms to mediaprocessors for high performance /"		"Kerem Karadayi."	"Karadayi, Kerem."	"M.S.E.E."	"University of Washington"	"2002"	"020923s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"50651068"
"Applications of biologically inspired algorithms to complex systems /"		"by Ioannis N. Kassabalidis."	"Kassabalidis, Ioannis N."	"Ph. D."	"University of Washington"	"2002"	"030213s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 114 leaves :"		"http://hdl.handle.net/1773/5915"	"51644193"
"Closed-loop aspiration of submicroliter fluid volumes in glass capillaries /"		"Molly C. Kidd."	"Kidd, Molly C."	"M.S.E.E."	"University of Washington"	"2002"	"021209s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 93 leaves :"			"51183310"
"Application of computational intelligence to power system vulnerability assessment and adaptive protection using high-speed communication /"		"Mingoo Kim."	"Kim, Mingoo."	"Ph. D."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 116 leaves :"		"http://hdl.handle.net/1773/5855"	"51776305"
"Built-in self-test technique for high-speed phase-locked loops /"		"Seongwon Kim."	"Kim, Seongwon."	"Ph. D."	"University of Washington"	"2001"	"011029s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 88 leaves :"		"http://hdl.handle.net/1773/5957;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3013986"	"48228130"
"Analysis tools for brachytheraphy seed reconstruction /"		"by Steve T. Lam."	"Lam, Steve Troluong."	"Ph. D."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 109 leaves :"		"http://hdl.handle.net/1773/6027"	"51776050"
"Development of optically controlled microwave devices and artificial materials /"		"by Sang Il Lee."	"Lee, Sang Il,1964-"	"Ph. D."	"University of Washington"	"2002"	"030307s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 138 leaves :"		"http://hdl.handle.net/1773/6037"	"51816057"
"Computational electromagnetic approaches for the analysis of rough surface scattering and artificial composite materials /"		"Seung-Woo Lee."	"Lee, Seung-Woo."	"Ph. D."	"University of Washington"	"2002"	"030424s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 112 leaves :"		"http://hdl.handle.net/1773/5997;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072106"	"52123212"
"Parameter estimation in OFDM systems for high rate wireless communications :"	"blind approach /"	"Chengyang Li."	"Li, Chengyang."	"Ph. D."	"University of Washington"	"2002"	"030424s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 99 pages :"		"http://hdl.handle.net/1773/5935;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3075095"	"52123121"
"Performance analysis of bluetooth MAC with priority scheduling /"		"Ping Lu."	"Lu, Ping."	"M.S.E.E."	"University of Washington"	"2002"	"021226s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 90 leaves :"			"51276347"
"The control of a magnetic resonance force microscope sample positioner in the presence of a van der Waals potential /"		"Melissa R. MacBeth."	"MacBeth, Melissa R."	"M.S.E.E."	"University of Washington"	"2001"	"011101s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 59 pages :"			"48253197"
"Tunable reflectivity autoregressive micro-electromechanical photonic-bandgap switches /"		"Robert James MacDonald."	"MacDonald, Robert James."	"M.S.E.E."	"University of Washington"	"2002"	"020923s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 97 pages :"			"50651018"
"Affine transformations and multilayer perceptrons /"		"Tobias Mann."	"Mann, Tobias."	"M.S.E.E."	"University of Washington"	"2002"	"030424s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 68 leaves :"			"52123078"
"Empirical comparison of analog and digital auditory preprocessing automatic speech recognition /"		"Todd Massengill."	"Massengill, Todd."	"M.S.E.E."	"University of Washington"	"2002"	"021209s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 66 pages :"			"51183924"
"Modeling market pricing in a competitive environment using adaptive fuzzy inference systems /"		"by Christopher Keith Mattson."	"Mattson, Christopher Keith."	"M.S.E.E."	"University of Washington"	"2001"	"011101s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"48253355"
"Auto-zeroing baseline compensation for chemical sensor signal extraction /"		"Samuel McKennoch."	"McKennoch, Samuel."	"M.S.E.E."	"University of Washington"	"2002"	"030303s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 67 pages :"			"51775728"
"Analysis and design of a tunable photonic band gap optical filter /"		"Mark Mendez."	"Mendez, Mark."	"M.S.E.E."	"University of Washington"	"2002"	"030422s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 105 pages :"			"52103914"
"Efficient 2D FFT implementation on mediaprocessors /"		"Coskun Mermer."	"Mermer, Coskun."	"M.S.E.E."	"University of Washington"	"2001"	"010823s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 37 leaves :"			"47836993"
"Image compression using overcomplete wavelet representations for multiple description coding /"		"Agnieszka C. Miguel."	"Miguel, Agnieszka C."	"Ph. D."	"University of Washington"	"2001"	"020719s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 156 leaves :"		"http://hdl.handle.net/1773/5920"	"50201758"
"Noise covariance estimation in low-level computer vision /"		"Desikachari Nadadur."	"Nadadur, Desikachari."	"Ph. D."	"University of Washington"	"2001"	"020719s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 168 pages :"		"http://hdl.handle.net/1773/5988"	"50201848"
"Fast cross-projection algorithm for reconstruction of seeds in prostate brachytherapy /"		"Sreeram Narayanan."	"Narayanan, Sreeram."	"M.S.E.E."	"University of Washington"	"2001"	"020719s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves :"			"50202172"
"High-resolution surface plasmon resonance biosensing /"		"Garet Glenn Nenninger."	"Nenninger, Garet Glenn."	"Ph. D."	"University of Washington"	"2001"	"020425s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 140 pages :"		"http://hdl.handle.net/1773/5840;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022873"	"49669080"
"Rate control based on human visual perception characteristics and its application in encoding time-lapse video /"		"by Anthony G. Nguyen."	"Nguyen, Anthony Giang."	"Ph. D."	"University of Washington"	"2002"	"020923s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 118 leaves :"		"http://hdl.handle.net/1773/5921"	"50650508"
"Algorithms and systems for registration of two-dimensional and three-dimensional ultrasound images /"		"Niko Pagoulatos."	"Pagoulatos, Nikolaos."	"Ph. D."	"University of Washington"	"2002"	"020919s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 115 leaves :"		"http://hdl.handle.net/1773/6035"	"50635097"
"Modeling uncertainty for information extraction from speech data /"		"David Donald Palmer."	"Palmer, David D.,1970-"	"Ph. D."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 130 leaves :"		"http://hdl.handle.net/1773/5834;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014105"	"47884621"
"Block loss recovery techniques for image and video communications /"		"Jiho Park."	"Park, Jiho."	"Ph. D."	"University of Washington"	"2002"	"021209s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 85 leaves :"		"http://hdl.handle.net/1773/5842"	"51183655"
"A framework for dynamically measuring mean vehicle speed using un-calibrated cameras /"		"Suree Pumrin."	"Pumrin, Suree."	"Ph. D."	"University of Washington"	"2002"	"030430s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 90 leaves :"		"http://hdl.handle.net/1773/6090"	"52158747"
"Pulse modulation control for flexible systems under the influence of nonlinear friction /"		"David B. Rathbun."	"Rathbun, David,1965-"	"Ph. D."	"University of Washington"	"2001"	"020502s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 202 pages :"		"http://hdl.handle.net/1773/6097;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022885"	"49709785"
"Integral equation formulation for object scattering above a rough surface /"		"John Dexter Rockway."	"Rockway, John Dexter."	"Ph. D."	"University of Washington"	"2001"	"011114s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 156 leaves :"		"http://hdl.handle.net/1773/5832;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014018"	"48426418"
"Class AB-D-G line driver for central office asymmetric digital subscriber line systems /"		"Robert Roze."	"Roze, Robert."	"M.S.E.E."	"University of Washington"	"2001"	"020509s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 98 pages :"			"49757207"
"Service and restoration routing and wavelength assignment and restoration signaling in optical networks /"		"Gokhan Sahin."	"Sahin, Gokhan."	"Ph. D."	"University of Washington"	"2001"	"020509s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 129 leaves :"		"http://hdl.handle.net/1773/6022;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022891"	"49757275"
"A framework for a fast fingerprint identification using a hybrid system /"		"by Sanpachai Huvanandana."	"Sanpachai Huvanandana."	"Ph. D."	"University of Washington"	"2002"	"020919s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 116 leaves :"		"http://hdl.handle.net/1773/5927"	"50634701"
"A method for the reduction of inter machine oscillations in hybrid micro grids /"		"by Kevin Paul Schneider."	"Schneider, Kevin Paul."	"M.S.E.E."	"University of Washington"	"2002"	"030102s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 46 leaves :"			"51300174"
"Robust multivariable control of an active acoustic grillage :"	"modeling, design and implementation /"	"by Kalev Sepp."	"Sepp, Kalev,1965-"	"Ph. D."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 156 pages :"		"http://hdl.handle.net/1773/5899;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014116"	"47885435"
"Clustering wide-contexts and HMM topologies for spontaneous speech recognition /"		"Izhak Shafran."	"Shafran, Izhak."	"Ph. D."	"University of Washington"	"2001"	"020509s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 98 pages :"		"http://hdl.handle.net/1773/5924;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022893"	"49757245"
"A resonant pad design for narrowband radio frequency (RF) CMOS applications /"		"Jaynie Shorb."	"Shorb, Jaynie."	"M.S.E.E."	"University of Washington"	"2002"	"030317s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 39 leaves :"			"51866166"
"A single mediaprocessor-based programmable ultrasound system /"		"Siddhartha Sikdar."	"Sikdar, Siddhartha."	"M.S."	"University of Washington"	"2001"	"020805s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves :"			"50297828"
"Integrated surface model optimization from images and prior shape knowledge /"		"Mingzhou Song."	"Song, Mingzhou."	"Ph. D."	"University of Washington"	"2002"	"020919s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 187 leaves :"		"http://hdl.handle.net/1773/6115"	"50635157"
"Saddle point evaluation of communications systems over ideal and wireless channels /"		"Jack Wilson Stokes III."	"Stokes, Jack Wilson."	"Ph. D."	"University of Washington"	"2002"	"030102s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 127 pages :"		"http://hdl.handle.net/1773/5877"	"51300099"
"Interactive image enhancement of full-resolution CR and DR images /"		"Maikael A. Thomas."	"Thomas, Maikael A."	"M.S.E.E."	"University of Washington"	"2002"	"030317s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 22 leaves :"			"51866198"
"Implicit learning in autoencoder novelty assessment /"		"Benjamin Berry Thompson."	"Thompson, Benjamin Berry."	"M.S.E.E."	"University of Washington"	"2002"	"020923s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"50650770"
"Design of a progressively scalable audio coding algorithm based on a two-dimensional transform /"		"Mark Stuart Vinton."	"Vinton, Mark Stuart."	"M.S.E.E."	"University of Washington"	"2001"	"020612s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 103 leaves :"			"49980878"
"Automatic recognition of power quality disturbances /"		"Min Wang."	"Wang, Min,1977-"	"M.S.E.E."	"University of Washington"	"2001"	"020604s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 leaves :"			"49918215"
"Differentiated quality of service in packet-switching networks /"		"Xinyu Wang."	"Wang, Xinyu,1967-"	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 140 leaves :"		"http://hdl.handle.net/1773/6028;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014046"	"48526199"
"Document analysis :"	"table structure understanding and zone content classification /"	"Yalin Wang."	"Wang, Yalin,1972-"	"Ph. D."	"University of Washington"	"2002"	"030103s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 161 leaves :"		"http://hdl.handle.net/1773/6079"	"51303302"
"Integrated computational photodetection platforms for surface plasmon resonance systems /"		"Michael R. Warren."	"Warren, Michael R.(Michael Roger),1977-"	"M.S.E.E."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 100 leaves :"			"51963235"
"Improved standard-conforming video transcoding techniques /"		"Jun Xin."	"Xin, Jun,1973-"	"Ph. D."	"University of Washington"	"2002"	"030520s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 101 leaves :"		"http://hdl.handle.net/1773/5871;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072156"	"52280426"
"Image segmentation and its application on MR image analysis /"		"by Dongxiang Xu."	"Xu, Dongxiang."	"Ph. D."	"University of Washington"	"2001"	"020612s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 118 leaves :"		"http://hdl.handle.net/1773/6063;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3022912"	"49980974"
"Parameter estimation and receiver design for overlay communication systems /"		"Hongbo Yan."	"Yan, Hongbo."	"Ph. D."	"University of Washington"	"2002"	"030520s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 107 pages :"		"http://hdl.handle.net/1773/5828;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072157"	"52283196"
"Corona-driven air propulsion for cooling of microelectronics /"		"by Fumin Yang."	"Yang, Fumin."	"M.S.E.E."	"University of Washington"	"2002"	"030401s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 68 leaves :"			"51956445"
"Robust visual motion analysis :"	"piecewise-smooth optical flow and motion-based detection and tracking /"	"Ming Ye."	"Ye, Ming,1975-"	"Ph. D."	"University of Washington"	"2002"	"030520s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 141 pages :"		"http://hdl.handle.net/1773/6077;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072158"	"52283267"
"Cross layer design and optimization of wireless networks /"		"Hujun Yin."	"Yin, Hujun."	"Ph. D."	"University of Washington"	"2001"	"011130s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 136 leaves :"		"http://hdl.handle.net/1773/5904;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014052"	"48512129"
"In vitro testing of a high density cochlear implant /"		"Daniel Burgoyne Young."	"Young, Daniel Burgoyne."	"M.S.E.E."	"University of Washington"	"2001"	"011130s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 63 leaves :"			"48511915"
"Hemorrhage and aortic aneurysm detection in the abdomen using 3D ultrasound imaging /"		"Jongtae Yuk."	"Yuk, Jongtae."	"Ph. D."	"University of Washington"	"2001"	"010830s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 164 leaves :"		"http://hdl.handle.net/1773/5882"	"47885715"
"A fully-integrated CMOS LC-VCO utilizing lateral bipolar transistor bias for 802.11a and UNII-band applications /"		"Sankaran Aniruddhan."	"Aniruddhan, Sankaran."	"M.S.E.E."	"University of Washington"	"2003"	"030916s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 123 leaves :"			"53034642"
"Kinesiographic lesion monitoring (KLM) /"		"by George Alexander Barrett."	"Barrett, George Alexander."	"Ph. D."	"University of Washington"	"2003"	"030613s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 119 leaves :"		"http://hdl.handle.net/1773/6026;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079203"	"52427229"
"Hierarchical distributed algorithm for optimization of flows and prices in logistics distribution networks /"		"Vladimir Brayman."	"Brayman, Vladimir."	"Ph. D."	"University of Washington"	"2003"	"030912s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 88 leaves :"		"http://hdl.handle.net/1773/5876"	"53018086"
"Parasitic-aware design and optimization of CMOS RF power amplifier /"		"Kiyong Choi."	"Choi, Kiyong."	"Ph. D."	"University of Washington"	"2003"	"040505s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 151 leaves :"		"http://hdl.handle.net/1773/6078;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102638"	"55082711"
"Risk management in the competitive electric power industry /"		"Robert W. Dahlgren."	"Dahlgren, Robert W."	"Ph. D."	"University of Washington"	"2003"	"031020s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 77 leaves :"		"http://hdl.handle.net/1773/5838;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090985"	"53238909"
"Traffic modeling and prediction for STDMA bandwidth-on-demand protocol /"		"Daniel Daoura."	"Daoura, Daniel."	"M.S.E.E."	"University of Washington"	"2003"	"040413s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 73 pages :"			"54940585"
"Minimum power broadcast and maximization of time-to-first-failure in broadcast wireless networks /"		"Arindam Kumar Das."	"Das, Arindam Kumar."	"Ph. D."	"University of Washington"	"2003"	"031020s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 143 leaves :"		"http://hdl.handle.net/1773/5912;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090986"	"53238776"
"Development of a light emitting diode (LED) array based real-time polymerase chain reaction (PCR) system /"		"Jianchun Dong."	"Dong, Jianchun."	"M.S.E.E."	"University of Washington"	"2003"	"040412s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 64 leaves :"			"54936962"
