245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The effects of alcohol expectancy, alcohol content, and anger provocation on ad lib exposure to violent and sexual stimuli /"		"by William Henry George."	"George, William Henry."	"Ph. D."	"University of Washington"	"1982"	"821230s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 225 leaves :"			"9092103"
"Ethanol vs. tertiary butanol exposure in the neonatal rat :"	"effects on brain growth parameters /"	"by Kathleen Alice Grant."	"Grant, Kathleen Alice."	"M.S."	"University of Washington"	"1981"	"820219s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 27 leaves :"			"8173596"
"The development of intra-modal and cross-modal recognition in infant pigtail macaques (Macaca nemestrina) /"		"by Virginia Marie Gunderson."	"Gunderson, Virginia Marie."	"Ph. D."	"University of Washington"	"1982"	"820513s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 101 leaves :"			"8423423"
"Predicting length of psychiatric hospitalization from patient variables and environmental variables assessed at admission /"		"by Donald Wayne Harris."	"Harris, Donald Wayne."	"Ph. D."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 78 leaves :"			"7832227"
"Self-induced dependence :"	"a person x situation interaction? /"	"by Marsha Jeanne Haug."	"Haug, Marsha J."		"University of Washington"		"801016s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 100 leaves "			"6830988"
"Supervisors' responses to poor performance :"	"the effects of attributional training and cost analysis /"	"by Judith Hannula Heerwagen."	"Heerwagen, Judith Hannula."	"Ph. D."	"University of Washington"	"1982"	"820812s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 94 leaves "			"8681561"
"Detection of electromagnetic energy by higher vertebrates /"		"by Dennis Lee Hjeresen."	"Hjeresen, Dennis Lee."	"M.S."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 69 leaves :"			"7832327"
"Prejudice against women and homosexuals /"		"by Holly Lynn Howard."	"Howard, Holly Lynn."		"University of Washington"		"800828s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 71 leaves "			"6663658"
"The Chinese aged in America :"	"housing conditions and their effect on health and psychosomatic symptoms /"	"by Davis Ying Ja."	"Ja, Davis Ying,1948-"	"Ph. D."	"University of Washington"	"1981"	"810724s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 258 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8121206"	"7611245"
"The misattribution of nondensity-related arousal to judgments of crowding /"		"by Laura S. Kalb."	"Kalb, Laura S."		"University of Washington"		"800805s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 222 leaves "			"6587699"
"Biofeedback and cognitive control in children with learning disabilities /"		"by Clive Dale Kennedy."	"Kennedy, Clive Dale."	"Ph. D."	"University of Washington"	"1981"	"810406s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 125 leaves "			"7310053"
"Middle LPC leaders and the contingency model of leadership effectiveness /"		"by John Kevin Kennedy, Jr."	"Kennedy, John Kevin."	"M.S."	"University of Washington"	"1981"	"810429s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 55 leaves :"			"7373699"
"Situational determinants of task- and interpersonally-oriented leader behaviors /"		"by John Kevin Kennedy, Jr."	"Kennedy, John Kevin."	"Ph. D."	"University of Washington"	"1982"	"821004s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 126 leaves :"			"8828938"
"The development of spatial vision in naturally strabismic monkeys /"		"by Lynne Kiorpes."	"Kiorpes, Lynne."	"Ph. D."	"University of Washington"	"1982"	"820513s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 127 leaves, 11 unnumbered leaves of plates :"			"8423450"
"Effects of alcohol and expectancy on perception of control and self-reinforcement /"		"by Dorothy Nell Knapp."	"Knapp, Dorothy Nell."	"Ph. D."	"University of Washington"	"1981"	"810407s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 161 leaves "			"7312819"
"Levels of processing and task difficulty :"	"a pupillometric analysis /"	"by Richard Krinsky."	"Krinsky, Richard."		"University of Washington"		"801120s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 70 leaves :"			"6959759"
"Conceptual understanding and perspective-taking in deaf and hearing children /"		"by Carol A. Kusché."	"Kusché, Carol A."	"M.S."	"University of Washington"	"1982"	"830204s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves :"			"9189199"
"Relationships among intensities of electrical stimulation to tooth pulp, subjective estimates of sensory magnitude and objective measures of cerebral evoked potentials /"		"by Vera Maura Fernandes de Lima."	"Lima, Vera Maura Fernandes de."	"Ph. D."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 111 leaves :"			"7832825"
"Life change, social support and cognitive problem-solving skills /"		"by Karen Carr Lindner."	"Lindner, Karen C."	"Ph. D."	"University of Washington"	"1982"	"821018s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 149 leaves "			"8868684"
"The effects of cognitive dissonance, density, and questionnaire format on attitude change and perception of crowding /"		"by John H. Loewy."	"Loewy, John H."	"M.S."	"University of Washington"	"1980"	"810105s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 70 leaves :"			"7046648"
"Mother-pup interactions in the northern fur seal /"		"by Suzanne Kay Macy."	"Macy, Suzanne Kay."	"Ph. D."	"University of Washington"	"1982"	"820219s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 155 leaves :"			"8174037"
"Cardiovascular and behavioral actions of angiotensin II at the subfornical organ and optic recess of the rat /"		"by Michael Lawrence Mangiapane."	"Mangiapane, Michael Lawrence."		"University of Washington"		"800828s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"iv, 104 leaves, 11 unnumbered leaves of plates :"			"6663433"
"An investigation of the effects of rater personality and rater error on leadership performance rating accuracy /"		"by Scott Colson Marcy."	"Marcy, Scott Colson."	"M.S."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 51 leaves :"			"7832259"
"Effets of acculturation on Asian-Americans' choice of counseling approach and perceptions of counselor credibility and utility /"		"by Glenn Isao Masuda."	"Masuda, Glenn Isao."	"M.S."	"University of Washington"	"1981"	"810810s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 19 leaves "			"7655002"
"Exercise and meditation as a lifestyle intervention for addictive behaviors /"		"by Charlene Margaret Matheson."	"Matheson, Charlene Margaret."	"Ph. D."	"University of Washington"	"1982"	"820513s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 149 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8212583"	"8423456"
"Operant preferential looking :"	"a new technique provides estimates of visual acuity of infants and children /"	"by Dale Louise Mayer."	"Mayer, Dale Louise."		"University of Washington"		"801016s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 164 leave, [12] leaves of plates :"			"6831108"
"A verbal/performance analysis of the Stanford Binet Intelligence Scale and the development of high IQ preschoolers /"		"by Stephen Edward McClelland."	"McClelland, Stephen Edward."	"Ph. D."	"University of Washington"	"1982"	"821230s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 111 leaves "			"9092147"
"Competition, maturation rate, and motive to avoid success in math as predictors of performance on a spatial task /"		"by Janet Louise Kraft Miller."	"Miller, Janet Louise Kraft."	"Ph. D."	"University of Washington"	"1981"	"811009s1981\\\\wau\\\\\\bm\\\000\0\eng\d"	"vii, 71 leaves "			"7831763"
"A cross-cultural test of the Fishbein model of behavioral intentions /"		"by Kyung-Hwan Min."	"Min, Kyung-Hwan."	"M.S."	"University of Washington"	"1980"	"810205s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 45 leaves "			"7106659"
"An investigation of sodium appetite of rats with restricted access to salt /"		"by Karen Eileen Moe."	"Moe, Karen Eileen."	"Ph. D."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 135 leaves :"			"7832139"
"The effects of halothane general anesthesia on the intellectual and adaptive functioning of five to eight year old children /"		"by Steven Francis Morgan."	"Morgan, Steven Francis."		"University of Washington"		"801016s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 113 leaves :"			"6831178"
"Factors related to effective contraceptive use in adolescent women /"		"by Diane Marie Morrison."	"Morrison, Diane Marie."	"Ph. D."	"University of Washington"	"1982"	"830204s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 191 leaves :"			"9189469"
"Situational factors related to the psychological impact of rape /"		"by Jeanette Norris."	"Norris, Jeanette."	"M.S."	"University of Washington"		"801016s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 27 leaves "			"6831481"
"Attitude-behavior consistency :"	"review of the controversy and study of moderator variables in the domain of sex roles /"	"by Mary Ellen Norwood."	"Norwood, Mary Ellen."	"Ph. D."	"University of Washington"	"1981"	"811006s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 259 leaves "			"7820420"
"Determinants of the success and failure of ridge regression /"		"by Mark David Pagel."	"Pagel, Mark David."	"Ph. D."	"University of Washington"	"1980"	"810105s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"7046675"
"Social determinants of alcohol consumption :"	"the effects of modeling and social atmosphere on the alcohol consumption of male social drinkers in a simulated tavern /"	"by George Andrew Parks."	"Parks, George Andrew."	"Ph. D."	"University of Washington"	"1981"	"810501s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 110 leaves "			"7382106"
"Social reinforcement and male sexual aggression /"		"by George Ignacio Pedroza."	"Pedroza, George Ignacio."	"Ph. D."	"University of Washington"	"1981"	"820303s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 61 leaves :"			"8208030"
"Comparison of attentional and spatial structure of liontailed (Macaca silenus) and celebes (Macaca nigra) monkeys in two captive habitats /"		"by Nona Katherine Phillips."	"Phillips, Nona Katherine."	"M.S."	"University of Washington"	"1982"	"830204s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 44 leaves :"			"9189568"
"Analysis of polysynaptic Group I input to the cat medial gastrocnemius motoneuron pool /"		"by Randall Keith Powers."	"Powers, Randall Keith."	"Ph. D."	"University of Washington"	"1982"	"830110s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 229 leaves, 40 unnumbered leaves of plates :"			"9114571"
"Retirement :"	"expectations and intentions /"	"by B. Joyce Prothero."	"Prothero, B. Joyce."	"Ph. D."	"University of Washington"	"1981"	"810429s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 101 leaves, 3 unnumbered leaves of plates :"			"7373734"
"Changes in visual sensitivity induced by on- and off-transients /"		"by Elizabeth Pulos."	"Pulos, Elizabeth."	"Ph. D."	"University of Washington"	"1981"	"810618s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"iv, 47 leaves, 10 unnumbered leaves of plates :"			"7511568"
"An examination of five theories of employee motivation /"		"by Lise M. Saari."	"Saari, Lise M."	"Ph. D."	"University of Washington"	"1982"	"821004s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 130 leaves "			"8829034"
"Binocular suppression during binocular rivalry and fusion /"		"by Russell Kevin Sanders."	"Sanders, Russell Kevin."		"University of Washington"		"800828s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 89, [1] leaves :"			"6663519"
"Comprehending logographic and phonetic symbols in Japanese and English-speaking individuals /"		"by Arthur Paul Shimamura."	"Shimamura, Arthur Paul."	"Ph. D."	"University of Washington"	"1982"	"821018s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"			"8868765"
"Picture-pointing grammatical comprehension assessment and reflectivity /"		"by David Norman Shorr."	"Shorr, David Norman."		"University of Washington"		"800805s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 121 leaves :"			"6587831"
"Freezing as an index of aversive conditioning in the rat /"		"by Ronald Arlo Sigmundi."	"Sigmundi, Ronald Arlo."		"University of Washington"		"801016s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 97 leaves, 13 unnumbered leaves of plates :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8029790"	"6831359"
"The effect of ethanol infusions on self-selection of diets in rats /"		"by Dennis R. Skoog, Jr."	"Skoog, Dennis R."	"M.S."	"University of Washington"	"1980"	"810205s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves "			"7106624"
"Decreased thyroxine levels in artificially reared rat pups /"		"by Colleen R. Stamper."	"Stamper, Colleen R."	"M.S."	"University of Washington"	"1982"	"821006s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 15 leaves :"			"8835361"
"The effects of participation and goal setting on individual performance /"		"by Timothy P. Steele."	"Steele, Timothy P."	"M.S."	"University of Washington"	"1981"	"820303s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves "			"8209176"
"Individual differences in language and spatial abilities among young gifted children /"		"by Charles Milson Stillman."	"Stillman, Charles Milson."	"Ph. D."	"University of Washington"	"1982"	"820513s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 161 leaves :"			"8423466"
"The effects of benzodiazepines on cognition and performance /"		"by Joy Lois Taylor."	"Taylor, Joy Lois."	"Ph. D."	"University of Washington"	"1982"	"821004s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 232 leaves :"			"8829103"
"The relationship of self-esteem to satisfaction with social supports, self-report of socially valued resources, and interpersonal reciprocity :"	"before and after participation in a systematic aerobic dance exercise program /"	"by Li Neal Teng."	"Teng, Li Neal."	"Ph. D."	"University of Washington"	"1982"	"821006s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 116 leaves "			"8835372"
"Correlates of vulnerability to misleading post-event information /"		"by James Pierre Tousignant."	"Tousignant, James Pierre."	"M.S."	"University of Washington"	"1982"	"821230s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 59 leaves "			"9092221"
"Learned aversions in rats fed a tryptophan-free diet /"		"by Charles Mylor Treneer."	"Treneer, Charles Mylor."	"M.S."	"University of Washington"	"1981"	"811119s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves :"			"7938641"
"An evaluation of individual, group and video therapy for women sexually molested as children /"		"by Mavis Tsai."	"Tsai, Mavis."	"Ph. D."	"University of Washington"	"1982"	"821230s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 94 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8304418"	"9092243"
"Test anxiety and causal attributions /"		"by Seyda Turk."	"Turk, Seyda."	"M.S."	"University of Washington"	"1982"	"821230s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 92 leaves :"			"9092254"
"Organization of visual input to the cat's pericruciate cortex /"		"by Tom Otis Videen."	"Videen, Tom Otis."	"Ph. D."	"University of Washington"	"1981"	"810723s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"x, 217 leaves, 13 unnumbered leaves of plates :"			"7608250"
"Caffeine :"	"an examination of some of its behavioral and physiological effects in the rat /"	"by Michael Vincent Vitiello."	"Vitiello, Michael Vincent."		"University of Washington"		"800408s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 57 leaves :"			"6177365"
"Reproductive competition and cooperation :"	"general theory and a field study of female yellow baboons (Papio cynocephalus) /"	"by Samuel K. Wasser."	"Wasser, Samuel K.,author."	"Ph. D."	"University of Washington"	"1981"	"811009s1981\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 98 leaves :"			"7832296"
"Learned tolerance to depressant drugs /"		"by John Robert Wenger."	"Wenger, John Robert."		"University of Washington"		"800408s1980\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 75 leaves :"			"6177424"
"Nonverbal communication of winning and losing in tennis /"		"by Sharon Anne Whittaker."	"Whittaker, Sharon Anne."	"Ph. D."	"University of Washington"	"1980"	"810205s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xix, 308 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8109786"	"7106051"
"Ecology and reproductive strategies of Vervet monkeys (Cercopithecus aethiops) in Amboseli National Park, Kenya /"		"by Sandy Jane Andelman."	"Andelman, Sandy Jane."	"Ph. D."	"University of Washington"	"1985"	"850628s1985\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 163 leaves :"			"12210891"
"Neonatal mother-infant interaction in pigtailed macaques (Macaca nemestrina) differing in maternal parity and reproductive risk /"		"by David Valentine Baldwin."	"Baldwin, David Valentine."	"Ph. D."	"University of Washington"	"1983"	"840228s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 213 leaves :"			"10466961"
"The quality of human judgment :"	"an alternative perspective /"	"by Valerie Elizabeth Barnes."	"Barnes, Valerie Elizabeth."	"Ph. D."	"University of Washington"	"1985"	"850319s1985\\\\xx\\\\\\\bmt\\000\0\eng\d"	"141 leaves "		"http://hdl.handle.net/1773/9139"	"11822090"
"Indirect suggestion versus cognitive therapy in the treatment of mathematics test anxiety :"	"a comparative treatment outcome study /"	"by Robert Bradley Basham."	"Basham, Robert Bradley."	"Ph. D."	"University of Washington"	"1984"	"841213s1984\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 255 leaves :"			"11488110"
