245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Glutamate cysteine ligase levels in human peripheral blood lymphocytes /"		"Lynn Matthews Bekris."	"Bekris, Lynn Matthews."	"M.S."	"University of Washington"	"2001"	"020619s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 58 leaves :"			"50027558"
"Genetic factors in the development of an asthma-like condition while employed in an aluminum smelter potroom /"		"Nilo Ouano Arnaiz."	"Arnaiz, Nilo Ouano."	"M.P.H."	"University of Washington"	"2001"	"011008s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 31 leaves "			"48104964"
"Applying optical remote sensing techniques to evaluate personal exposure /"		"by Chang-fu Wu."	"Wu, Chang-fu."	"Ph. D."	"University of Washington"	"2002"	"030107s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 129 leaves :"		"http://hdl.handle.net/1773/8467"	"51319627"
"An evaluation of occupational exposures to biological hazards at three wastewater treatment plants is [sic] western Washington state /"		"by Jeffrey Micael Stewart."	"Stewart, Jeffrey Michael."	"M.S."	"University of Washington"	"2002"	"021114s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 76 leaves :"			"51007010"
"Longitudinal study of asthma-like and other symptoms in aluminum smelter workers /"		"by Seyed Hossein Siahpush."	"Siahpush, Seyed Hossein."	"M.S."	"University of Washington"	"2002"	"021001s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 74 leaves "			"50707150"
"Transfer of pesticide surrogate residue to skin following contact with a contaminated surface /"		"René Marguerite Showlund."	"Showlund, René Marguerite."	"M.S."	"University of Washington"	"2002"	"021008s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"			"50753485"
"The distribution of methyl chloroform between sorbent layers of a dual stage passive monitor /"		"Daniel Shaun Ratican."	"Ratican, Daniel Shaun."	"M.S."	"University of Washington"	"2002"	"021210s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 39 leaves :"			"51202617"
"Non-occupational noise exposure and its contribution to noise dose in apprentice construction workers /"		"John Bae Olson."	"Olson, John Bae."	"M.S."	"University of Washington"	"2002"	"030501s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"52162591"
"The effect of ambient air pollution on pulmonary exacerbations in the cystic fibrosis population /"		"Stacey Ana Newsom."	"Newsom, Stacey Ana."	"M.P.H."	"University of Washington"	"2002"	"030402s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 pages :"			"51961154"
"Role of negative cell cycle regulators in ethanol inhibition of astroglial cell proliferation /"		"Susan Marie Leaman."	"Leaman, Susan Marie."	"M.S."	"University of Washington"	"2002"	"021014s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves :"			"50778056"
"An assessment of noise frequency spectra associated with selected construction tasks /"		"by Adrienne Nicole Irby."	"Irby, Adrienne Nicole."	"M.S."	"University of Washington"	"2002"	"030115s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 64 leaves :"			"51453267"
"Cardiopulmonary effects of 300 ppb nitrogen dioxide in chronic obstructive pulmonary disease and asthma patients /"		"by Katia Faddoul Harb."	"Harb, Katia Faddoul."	"M.S."	"University of Washington"	"2002"	"030225s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 53 leaves :"			"51742861"
"Development of a transgenic mouse model to study the toxicity of particulate matter /"		"by Chunmei Fu."	"Fu, Chunmei."	"M.S."	"University of Washington"	"2002"	"021010s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves :"			"50763050"
"Mixture component effects on passive diffusion monitor performance /"		"Gregory Alan Frick."	"Frick, Gregory Alan."	"M.S."	"University of Washington"	"2002"	"021104s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 64 leaves :"			"50926230"
"Pesticides and Parkinson's disease, risk estimates from a case-control study /"		"by Jordan A. Firestone."	"Firestone, Jordan A."	"M.P.H"	"University of Washington"	"2002"	"021104s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"86 leaves :"			"50926385"
"Evaluation of hearing conservation awareness within high noise industries within Washington state /"		"Milton Eng."	"Eng, Milton."	"M.S."	"University of Washington"	"2002"	"020812s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 45 leaves :"			"50392429"
"Signaling events involved in the inducible expression of nitric oxide synthase in rat kidney cells /"		"by Stephen Lee Cherne."	"Cherne, Stephen Lee."	"M.S."	"University of Washington"	"2002"	"030417s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 47 leaves :"			"52082673"
"Identifying mosquito vector species in stormwater drainage ponds in King County, Washington /"		"Amanda Catherine Zych."	"Zych, Amanda Catherine."	"M.S."	"University of Washington"	"2003"	"040202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 89 leaves :"			"54313413"
"Antibiotic resistance prevalence in Escherichia coli isolated from humans, wild and domesticated animals and the environment /"		"Christopher Eric Wilkerson."	"Wilkerson, Christopher Eric."	"M.S."	"University of Washington"	"2003"	"040405s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 38 leaves :"			"54887760"
"Alterations of gene expression induced by methylmercury in transgenic P53 fibroblasts /"		"Craig Chiong Tin."	"Tin, Craig Chiong."	"M.S."	"University of Washington"	"2003"	"040309s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 98 leaves :"			"54666083"
"The effectiveness of the preplacement examination in identifying army officers at risk for disability /"		"James David Terrio."	"Terrio, James David."	"M.P.H."	"University of Washington"	"2003"	"040202s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 31 leaves :"			"54315384"
"Work on the edge :"	"factors affecting respirable dust exposures during concrete grinding /"	"Thomas H. Sultze."	"Sultze, Thomas H."	"M.S."	"University of Washington"	"2003"	"040129s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 38 leaves :"			"54108626"
"Plausibility of direct exposure to paranitrophenol in the Chicago methyl parathion residential spraying case /"		"Lindsay J. Smith."	"Smith, Lindsay J."	"M.S."	"University of Washington"	"2003"	"040310s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 104 leaves :"			"54674260"
"Association of polymorphisms in the glutamate cysteine ligase catalytic subunit gene and glutathione-S-transferase genes with fibrotic lung diseases /"		"Jing Shao."	"Shao, Jing."	"Ph. D."	"University of Washington"	"2003"	"040315s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 126 leaves :"		"http://hdl.handle.net/1773/8452;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102715"	"54700818"
"Evaluation of reliability and validity of the Hand Activity Level (HAL) and Strain Index for use in epidemiological studies /"		"Carolyn M. Salazar."	"Salazar, Carolyn M."	"M.S."	"University of Washington"	"2003"	"030723s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 31 leaves :"			"52712676"
"Cross shift changes in otoacoustic emissions (OAEs) in relation to occupational noise exposure /"		"Thomas A. Olenchock."	"Olenchock, Thomas A."	"M.S."	"University of Washington"	"2003"	"031222s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"53944069"
"MAP kinase signaling mechanisms of rotenone-induced toxicity in human dopaminergic SH-SY5Y cells /"		"Kathleen M. Newhouse."	"Newhouse, Kathleen M."	"M.S."	"University of Washington"	"2003"	"040301s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 45 leaves :"			"54509662"
"Comparison of fungal exposure methods, using ergosterol concentrations, viable and non-viable fungal spore counts and questionnaire based exposure assessments, as used in the Seattle Healthy Homes projects /"		"Leah M. Mickelson."	"Mickelson, Leah M.(Leah Marie)"	"M.S."	"University of Washington"	"2003"	"040301s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"54510713"
"Analysis of gene expression biomarkers of metal exposure in deer mice (Peromyscus maniculatus) from Anaconda Smelter Site, Montana /"		"Hélène M. LaVire."	"LaVire, Hélène M."	"M.S."	"University of Washington"	"2003"	"040414s2003\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"54951430"
"Development of a passive sampler to detect six aldehydes /"		"Iyad Kheirbek."	"Kheirbek, Iyad."	"M.S."	"University of Washington"	"2003"	"040218s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 123 leaves :"			"54442381"
"Estimating the contribution of woodsmoke to fine particulate matter in Seattle using levoglucosan as a molecular tracer /"		"by Bethany Sara Katz."	"Katz, Bethany Sara."	"M.S."	"University of Washington"	"2003"	"031208s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 104 leaves :"			"53869167"
"Investigation of orchard proximity effect on organophosphorous pesticide exposures among agricultural workers and their families /"		"Katherine Lynn Himes."	"Himes, Katherine Lynn."	"M.S."	"University of Washington"	"2003"	"040420s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 150 leaves :"			"54982883"
"Behavioral effects of early postnatal low-level chlorpyrifos-oxon exposure in paraoxonase (PON1) knockout mice /"		"by Jenna C. Fisher."	"Fisher, Jenna C."	"M.S."	"University of Washington"	"2003"	"030617s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 47 leaves :"			"52449529"
"Measurement of PM₂₅̣ concentrations and cardiorespiratory health effects in adult subjects /"		"Carrie J. Fields."	"Fields, Carrie J."	"M.S."	"University of Washington"	"2003"	"031002s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 55 leaves :"			"53129827"
"Role of nuclear factor-kappa B in the molecular toxicology of mercury in kidney and brain cells /"		"Francisco Javier Dieguez."	"Diéguez, Francisco Javier."	"Ph. D."	"University of Washington"	"2003"	"030724s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 118 leaves :"		"http://hdl.handle.net/1773/15474;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3079213"	"52717210"
"Carbon monoxide mortality :"	"has accurate tracking come to an end? /"	"Paul S. Darby."	"Darby, Paul S."	"M.P.H."	"University of Washington"	"2003"	"031002s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves :"			"53129402"
"Passive monitors performance under fluctuating solvent concentration and multiple solvent presence /"		"Anca Bejan."	"Bejan, Anca."	"M.S."	"University of Washington"	"2003"	"030909s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 74 leaves :"			"52994627"
"The functional significance of genetic polymorphisms in human glutathione S-transferases /"		"Erika Lammert Abel."	"Abel, Erika Lammert."	"Ph. D."	"University of Washington"	"2003"	"040210s2003\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 107 leaves :"		"http://hdl.handle.net/1773/8460;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3102616"	"54390821"
"The estimated contributions of ambient and nonambient particulate matter to indoor concentrations and personal exposures /"		"Ryan W. Allen."	"Allen, Ryan W."	"Ph. D."	"University of Washington"	"2004"	"050425s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 197 leaves :"			"59565531"
"Cotton dust, endotoxin exposure and the risk of lung cancer among female textile workers in Shanghai /"		"George Astrakianakis."	"Astrakianakis, George."	"Ph. D."	"University of Washington"	"2005"	"051102s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 141 leaves :"			"62207499"
"An intervention aiding in the reduction of organophosphorus pesticides from take-home pathways /"		"James Christopher Ballew."	"Ballew, James Christopher."	"M.S."	"University of Washington"	"2006"	"061120s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 149 leaves :"			"76711753"
"Characterizing the performance of the ""smart"" tripod orchard ladder /"		"Heather Barr."	"Barr, Heather."	"M.S."	"University of Washington"	"2005"	"051114s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 107 leaves :"			"62270590"
"Glutathione related enzyme gene polymorphisms and type 1 diabetes /"		"Lynn Matthews Bekris."	"Bekris, Lynn Matthews."	"Ph. D."	"University of Washington"	"2005"	"060223s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 154 leaves :"		"http://hdl.handle.net/1773/8442;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3183341"	"64226895"
"Occupational noise exposures aboard catcher processors in the Pacific Ocean and Bering Sea /"		"Bryan Edward Berna."	"Berna, Bryan Edward."	"M.S."	"University of Washington"	"2005"	"051102s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 48 leaves :"			"62207345"
"DNA double strand break repair polymorphisms, ionizing radiation exposure and breast cancer risk /"		"Parveen Bhatti."	"Bhatti, Parveen."	"Ph. D."	"University of Washington"	"2006"	"061122s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 185 leaves :"			"76788140"
"Physical exposure differences between children and adults on different-sized computer input devices /"		"Janet M. Blackstone."	"Blackstone, Janet M."	"M.S."	"University of Washington"	"2005"	"060615s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 61 pages :"			"70115553"
"A comparison of West Nile virus vector mosquito populations in sites with and without storm water drainage ponds /"		"Heather L. Bost."	"Bost, Heather L."	"M.S."	"University of Washington"	"2004"	"041004s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 74 leaves :"			"56621871"
"Impact and policy implications of genetic information in regulation :"	"a case study of organophosphate pesticides /"	"Ann E. Bradley."	"Bradley, Ann E."	"M.P.H."	"University of Washington"	"2004"	"041004s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 74 leaves :"			"56621009"
"Effects of phytochemicals on AFB1-mediated genotoxicity in HepG2 cells /"		"Kathleen M. Bradley."	"Bradley, Kathleen M."	"M.S."	"University of Washington"	"2005"	"050825s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 78 leaves :"			"61343419"
"Cell markers, cytokines and immune parameters in cement mason apprentices /"		"Christopher Russell Carlsten."	"Carlsten, Christopher Russell."	"M.P.H."	"University of Washington"	"2006"	"061130s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 54 leaves "			"76831684"
"The effect of ethanol on the synthesis and efflux of cholesterol in astrocytes /"		"Jing Chen."	"Chen, Jing."	"M.S."	"University of Washington"	"2005"	"051101s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 44 leaves :"			"62202239"
"Children's exposure to diesel exhaust from school buses with different diesel engines :"	"a pilot study /"	"Michael S. Compher."	"Compher, Michael S."	"M.S."	"University of Washington"	"2004"	"041006s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 116 leaves :"			"56638321"
"Key informant perceptions of environmental and occupational risks for agricultural workers in Yakima Valley, Washington as a part of El Proyecto Bienestar /"		"Jennifer Crowe."	"Crowe, Jennifer."	"M.P.H."	"University of Washington"	"2005"	"051031s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 54 leaves :"			"62191068"
"Disinfection of pathogen-contaminated environmental surfaces by spray application of a disinfectant /"		"Kristin L. Cunningham."	"Cunningham, Kristin L."	"M.S."	"University of Washington"	"2005"	"051031s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 68 leaves :"			"62191726"
"Response to diesel exhaust inhalation among healthy subjects :"	"symptom, perception and physiologic measures /"	"Heidi Michelle Curtiss."	"Curtiss, Heidi Michelle."	"M.P.H."	"University of Washington"	"2006"	"061121s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"76761430"
"Effect of PM2.5 on exhaled nitric oxide :"	"an intervention field study /"	"Eva M. Dale."	"Dale, Eva M."	"M.S."	"University of Washington"	"2004"	"041006s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 69 leaves :"			"56638263"
"Computation model of radiation-induced abnormalities of the neocortex /"		"Nicole M. DeFrank."	"DeFrank, Nicole M."	"M.S."	"University of Washington"	"2004"	"050510s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 leaves :"			"60336065"
"A modified method for detection of viral and bacterial pathogens in Puget Sound oysters /"		"Emily A. Duffield."	"Duffield, Emily A."	"M.P.H."	"University of Washington"	"2005"	"051107s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 54 leaves :"			"62235268"
"Global positioning system (GPS) tracking to characterize children's exposure to pesticides /"		"Kai Elgethun."	"Elgethun, Kai."	"Ph. D."	"University of Washington"	"2004"	"041011s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 299 leaves :"		"http://hdl.handle.net/1773/8474;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131151"	"56700514"
"An exploratory study of the incentives and disincentives for Latino farm workers in the State of Washington to participate in the workers' compensation system /"		"Fabiola Estrada."	"Estrada, Fabiola."	"M.S."	"University of Washington"	"2004"	"050510s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 37 leaves :"			"60335882"
"Differential response and susceptibility to oxidative stress in mouse lung fibroblasts heterozygous for phospholipid hydroperoxide glutathione peroxidase (GPx4) /"		"Michael R. Garry."	"Garry, Michael R."	"Ph. D."	"University of Washington"	"2006"	"070215s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"		"http://hdl.handle.net/1773/8465;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230754"	"83803722"
"Development of an analytical method for the determination of 3-nitrotyrosine in human samples by HPLC-MS/MS /"		"Amber K. Govert."	"Govert, Amber K."	"M.S."	"University of Washington"	"2005"	"060301s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 85 leaves :"			"64408440"
"Exposure assessment and exhaled breath analysis of solvent exposed workers at a wood-finishing plant /"		"Elizabeth Gray."	"Gray, Elizabeth."	"M.S."	"University of Washington"	"2006"	"061204s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 81 leaves :"			"76877103"
"Cell cycle inhibition as a mode of abnormal development :"	"the role of cell cycle checkpoint proteins and cyclin-dependent kinase inhibitors in neurodevelopmental toxicant defense /"	"Elizabeth J. Gribble."	"Gribble, Elizabeth J."	"Ph. D."	"University of Washington"	"2005"	"060615s2005\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 157 leaves :"		"http://hdl.handle.net/1773/8466;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198792"	"70116106"
"Characterization of global transcriptional responses and DNA repair following aflatoxin B₁ treatment in Saccharomyces cerevisiae /"		"Yingying Guo."	"Guo, Yingying."	"Ph. D."	"University of Washington"	"2004"	"041103s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 97 leaves :"		"http://hdl.handle.net/1773/8478"	"56898195"
