245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Foraging ecology and community structure of Mohave Desert seed-harvesting ants /"		"by Steven W. Rissing."	"Rissing, Steven W."		"University of Washington"		"801104s1980\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 121 leaves, 12 unnumbered leaves of plates :"			"6897912"
"Nurse egg consumption and the uptake of albumen in the embryonic nutrition of marine snails /"		"by Brian Roger Rivest."	"Rivest, Brian Roger."	"Ph. D."	"University of Washington"	"1981"	"810723s1981\\\\xx\abf\\\bm\\\000\0\eng\d"	"xiii, 185 leaves, 32 unnumbered leaves of plates :"			"7607920"
"Competition, predation, and the structure of phytophilous insect communities :"	"a study of convergent evolution /"	"John Charles Schultz."	"Schultz, John Charles."	"Ph. D."	"University of Washington"		"890515s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"326 leaves :"			"19706496"
"The effect of sexual selection on male red-winged blackbirds (Agelaius phoeniceus)."			"Searcy, William Alan."	"Ph. D."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"116 leaves"			"19706438"
"Habitat suitability, reproductive ecology and the plasticity of body size in two sea anemone populations (Anthropleura elegantissima and A. xanthogrammica)."			"Sebens, Kenneth P.(Kenneth Peter),1950-"	"Ph. D."	"University of Washington"		"890728s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"257 leaves"			"20084531"
"The morphology of the buccal region of Oenopota levidensis (Carpenter) 1864."			"Shimek, Ron L."	"M.S."	"University of Washington"		"890809s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"20144729"
"Resource utilization and natural history of some northeastern Pacific Turridae."			"Shimek, Ron L."	"Ph. D."	"University of Washington"		"890809s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"215 leaves"			"20144764"
"The nature of the echinoid hatching enzyme and the time of origin of its messenger RNA /"		"by Richard Michael Showman."	"Showman, Richard Michael."		"University of Washington"		"890809s1979\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 198 leaves, 21 leaves of plates :"			"20146902"
"Thyroid hormones and molt in two species of passerine birds /"		"by Jan Peter Smith."	"Smith, Jan Peter."	"M.S."	"University of Washington"		"791022s1979\\\\xx\f\\\\\bm\\\000\0\eng\d"	"iii, 67 leaves, 12 unnumbered leaves of plates "			"5574561"
"Synaptic physiology and pharmacology of an identified command interneuron in Tritonia diomedea /"		"by Robert William Snow."	"Snow, Robert William."		"University of Washington"		"890728s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 132 leaves :"			"20084603"
"Polyadenylylated RNA in the early development of the sand dollar, Dendraster excentricus /"		"John Griffith Spieth."	"Spieth, John Griffith."	"Ph. D."	"University of Washington"		"890809s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"203 leaves :"			"20146367"
"Patterns of change in adjacent populations of an intertidal snail, Thais lamellosa,"		"by Tom M. Spight."	"Spight, Tom M.(Tom MacMahon),1942-"	"Ph. D."	"University of Washington"		"890809s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"308 leaves"			"20144714"
"Bird community structure in alder forests."			"Stiles, Edmund Warner."	"Ph. D."	"University of Washington"		"890809s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"171 leaves"			"20144739"
"Reproductive biology and larval morphology of the nemertean Carcinonemertes epialti Coe /"		"by Stephen Alexander Stricker."	"Stricker, Stephen Alexander."	"M.S."	"University of Washington"		"800317s1979\\\\xx\f\\\\\bm\\\000\0\eng\d"	"vi, 61 leaves, 23 unnumbered leaves of plates "			"6095311"
"The Mytilus californianus community :"	"studies on the composition, structure, organization, and dynamics of a mussel bed /"	"by Thomas Hanus Suchanek, Jr."	"Suchanek, Thomas H."		"University of Washington"		"890728s1979\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 286 leaves :"		"http://hdl.handle.net/1773/5182;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:7917643"	"20084703"
"The identification and analysis of specific peptide-containing neurons in the moth, Manduca sexta /"		"by Paul Henry Taghert."	"Taghert, Paul Henry."	"Ph. D."	"University of Washington"	"1981"	"810408s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 134 leaves, 43 unnumbered leaves of plates :"			"7317058"
"Population dynamics of the crustacean zooplankton of Hall Lake, Washington /"		"by Barbara Elise Taylor."	"Taylor, Barbara Elise."	"Ph. D."	"University of Washington"	"1981"	"810611s1981\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 171 leaves, 9 unnumbered leaves of plates :"			"7495278"
"Cytological localization of actin-related DNA sequences in Drosophila melanogaster."			"Tobin, Sara Lee."	"Ph. D."	"University of Washington"		"890809s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"20147894"
"Comparative studies of cholecystokinin and gastrin /"		"by Steven Roy Vigna."	"Vigna, Steven Roy."		"University of Washington"		"890515s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 205 leaves :"			"19706538"
"Polychaete abundance patterns in a marine soft-sediment environment"	"the importance of biological interactions."		"Woodin, Sarah Ann,1945-"	"Ph. D."	"University of Washington"		"890808s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves"			"20141207"
"Hypothalamo-hypophysial control of photoperiodically induced testicular growth, premigratory hyperphagia and fat deposition, and premigratory night restlessness in the white-crowned sparrow, Zonotrichia leucophrys gambelii."			"Yokoyama, Katsuhiko."	"Ph. D."	"University of Washington"		"890808s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"177 leaves"			"20141286"
"Pattern regulation by the leg imaginal disc of Drosophila melanogaster /"		"by Louise Clough Abbott."	"Abbott, Louise Clough."	"Ph. D."	"University of Washington"	"1982"	"820519s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"ii, 108 leaves, 14 unnumbered leaves of plates :"			"8440590"
"Studies on diatoms in the sediments of two lakes in the state of Washington /"		"by Sally E. Bartley Abella."	"Abella, Sally E. Bartley."	"M.S."	"University of Washington"	"1982"	"820712s1982\\\\xx\abf\\\bm\\\000\0\eng\d"	"viii, 133 leaves, 5 unnumbered leaves of plates :"			"8593133"
"The effects of temperature on neurons and behavior in the grasshopper /"		"by Thomas William Abrams."	"Abrams, Thomas William."	"Ph. D."	"University of Washington"	"1982"	"820519s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 140 leaves, 46 unnumbered leaves of plates :"			"8440599"
"Physiological and behavioral ecology of the lizards Sceloporus occidentalis and Sceloporus graciosus /"		"by Stephen Charles Adolph."	"Adolph, Stephen Charles."	"Ph. D."	"University of Washington"	"1987"	"880603s1987\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 120 leaves, 12 unnumbered leaves of plates :"			"18038615"
"Fate of stored 5S RNA during ribosome biogenesis in oocytes of Xenopus laevis /"		"by Lizabeth Ann Allison."	"Allison, Lizabeth A.,1958-"	"Ph. D."	"University of Washington"	"1989"	"891024s1989\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 116 leaves :"			"20541998"
"Population ecology of the aphid Aphthargelia symphoricarpi on Mount St. Helens /"		"by Mark Andersen."	"Andersen, Mark."	"Ph. D."	"University of Washington"	"1987"	"880427s1987\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 96 leaves, 18 unnumbered leaves of plates :"			"17859759"
"Patterns of space utilization /"		"by Dennett John Anderson."	"Anderson, Dennett John."	"Ph. D."	"University of Washington"	"1982"	"820712s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 134 leaves, 9 unnumbered leaves of plates :"			"8593153"
"The reproductive endocrinology of the golden-mantled ground squirrel, Spermophilus saturatus /"		"by Brian McRae Barnes."	"Barnes, Brian McRae."	"Ph. D."	"University of Washington"	"1983"	"831024s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 71 leaves, 8 unnumbered leaves of plates :"			"10048982"
"Structure and diversity of arid zone bird communities in Venezuela /"		"by Carlos Antonio Bosque."	"Bosque, Carlos Antonio."	"Ph. D."	"University of Washington"	"1984"	"850116s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 324 leaves "			"11585553"
"Sexual color dimorphism in orioles (the genus Icterus) :"	"tests of communication hypotheses /"	"by Gregory Scott Butcher."	"Butcher, Gregory Scott."	"Ph. D."	"University of Washington"	"1984"	"840720s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"118 leaves "			"10970780"
"Biochemical, immunocytochemical, and physiological studies of histamine, GABA, and serotonin in arthropod nervous systems /"		"by Joseph Charles Callaway."	"Callaway, Joseph Charles,1961-"	"Ph. D."	"University of Washington"	"1989"	"891228s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 230 leaves, 55 unnumbered leaves of plates :"			"20833274"
"A molecular characterization of the ovarian tumour locus of Drosophila melanogaster /"		"by Mark Adrian Champe."	"Champe, Mark Adrian."	"M.S."	"University of Washington"	"1988"	"881117s1988\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 43 leaves, 4 unnumbered leaves of plates :"			"18776127"
"Mitogenic regulation of muscle differentiation :"	"cell cycle dependence and evidence for a diffusible regulatory factor /"	"by Christopher Herman Clegg."	"Clegg, Christopher Herman."	"Ph. D."	"University of Washington"	"1984"	"841018s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 149 leaves, 26 unnumbered leaves of plates :"			"11280470"
"The pattern of campaniform sensilla on the wing and haltere of Drosophila melanogaster and several of its homeotic mutants /"		"by Eric Stephen Cole."	"Cole, Eric Stephen."	"M.S."	"University of Washington"	"1983"	"830519s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 60 leaves, 13 unnumbered leaves of plates :"			"9525261"
"The effect of messenger RNA on protein synthesis in echinoid eggs and zygotes /"		"by Anita Marie Colin."	"Colin, Anita Marie."	"Ph. D."	"University of Washington"	"1985"	"860130s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 102 leaves :"			"13084138"
"Identification and physiology of the neurosecretory cells that produce eclosion hormone in the moth Manduca sexta /"		"by Philip Forsyth Copenhaver."	"Copenhaver, Philip Forsyth."	"Ph. D."	"University of Washington"	"1985"	"860306s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"iv, 183 leaves, 28 unnumbered leaves of plates :"			"13245894"
"Function of ribosomes during early development of the sea urchin Strongylocentrotus purpuratus /"		"by Michael V. Danilchik."	"Danilchik, Michael V."	"Ph. D."	"University of Washington"	"1982"	"821015s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 130 leaves :"			"8862856"
"Characterization and physiology of putative triiodothyronine nuclear receptors in coho salmon (Oncorhynchus kisutch) /"		"Douglas Stacy Darling."	"Darling, Douglas Stacy."	"Ph. D."	"University of Washington"	"1983"	"840306s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 152 leaves, 20 unnumbered leaves of plates :"			"10489749"
"The development of catecholaminergic control of pituitary melanophore stimulating hormone (MSH) secretion in the rat /"		"by Michael Duff Davis."	"Davis, Michael Duff."	"M.S."	"University of Washington"	"1982"	"820813s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 52 leaves :"			"8685161"
"The encoding poperties of campaniform sensilla on the dipteran wing blade /"		"by Michael Hughes Dickinson."	"Dickinson, Michael H.,1963-"	"Ph. D."	"University of Washington"	"1989"	"900807s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 154 leaves, 41 unnumbered leaves of plates :"			"22192624"
"Functional morphology and ecology of larvae of clypeasteroid echinoderms and other ciliated larvae /"		"by Richard Bond Emlet."	"Emlet, Richard Bond,1955-"	"Ph. D."	"University of Washington"	"1985"	"851118s1985\\\\xx\abf\\\bm\\\000\0\eng\d"	"vii, 154 leaves, 24 unnumbered leaves of plates :"			"12814645"
"Cellular recognition and adhesion in Drosophila imaginal discs /"		"by Richard Grant Fehon."	"Fehon, Richard Grant."	"Ph. D."	"University of Washington"	"1986"	"870323s1986\\\\xx\af\\\\bm\\\000\0\eng\d"	"97 leaves, 8 unnumbered leaves of plates :"			"15354495"
"Ecological consequences and evolutionary implications of group foraging by coral reef fishes /"		"by Susan Adlai Foster."	"Foster, Susan Adlai."	"Ph. D."	"University of Washington"	"1984"	"850225s1984\\\\xx\abf\\\bmt\\000\0\eng\d"	"vii, 141 leaves, 18 unnumbered leaves of plates :"		"http://hdl.handle.net/1773/5192"	"11730997"
"Chromosome structure and DNA replication in the giant nuclei of nurse and salivary gland cells of Drosophila melanogaster /"		"by Martin Peter Hammond."	"Hammond, Martin Peter."	"Ph. D."	"University of Washington"	"1984"	"840720s1984\\\\xx\af\\\\bm\\\000\0\eng\d"	"118 leaves, 22 unnumbered leaves of plates :"			"10970751"
"The program of protein synthesis in the development of the echinoid primary mesenchyme /"		"by Michael Alan harkey."	"Harkey, Michael Alan."	"Ph. D."	"University of Washington"	"1982"	"820519s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 259 leaves :"			"8440809"
"Evolution of interactions among kin /"		"by Alan Burnett Harper."	"Harper, Alan B."	"Ph. D."	"University of Washington"	"1986"	"870313s1986\\\\xx\ab\\\\bm\\\000\0\eng\d"	"93 leaves :"			"15312162"
"Partial predation, inducible defenses, and the population biology of a marine bryozoan (Membranipora membranacea) /"		"by Catherine Drew Harvell."	"Harvell, C. Drew,1954-"	"Ph. D."	"University of Washington"	"1985"	"860115s1985\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 157 leaves :"			"13024784"
"Changes in plasma concentrations of prolactin and gonadotropins during the reproductive cycle of the white-crowned sparrow :"	"laboratory and field studies /"	"by Eve Sevier Hiatt."	"Hiatt, Eve Sevier."	"M.S."	"University of Washington"	"1983"	"831208s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 76 leaves, 11 unnumbered leaves of plates :"			"10200230"
"Voltage-dependent ionic currents in ascidian oocytes /"		"by Rita Eloise Hice."	"Hice, Rita Eloise,1957-"	"Ph. D."	"University of Washington"	"1988"	"881103s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 132 leaves :"			"18705789"
"Torpor in the rufous hummingbird (Selasphorus rufus) /"		"by Sara M. Hiebert."	"Hiebert, Sara M.(Sara Marie),1957-"	"Ph. D."	"University of Washington"	"1989"	"900801s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 88 leaves, 17 unnumbered leaves of plates :"			"22165694"
"Ecological and social consequences of food competition in brown capuchin monkeys /"		"by Charles Helmar Janson."	"Janson, Charles Helmar."	"Ph. D."	"University of Washington"	"1985"	"850805s1985\\\\xx\af\\\\bmt\\000\0\eng\d"	"112 leaves, 23 unnumbered leaves of plates :"		"http://hdl.handle.net/1773/5173"	"12349051"
"Spatial and temporal influences on the recruitment of intertidal red algae /"		"by Ladd Erik Johnson."	"Johnson, Ladd Erik,1958-"	"Ph. D."	"University of Washington"	"1989"	"891228s1989\\\\xx\af\\\\bm\\\000\0\eng\d"	"ix, 172 leaves, 52 unnumbered leaves of plates :"			"20833255"
"Temporal programming of epidermal cell protein synthesis during the larval-pupal transformation of Manduca sexta /"		"by Mary Louise Kiely."	"Kiely, Mary Louise."	"Ph. D."	"University of Washington"	"1982"	"820825s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vi, 154 leaves, 28 unnumbered leaves of plates :"			"8717530"
"Sex and saltation in theoretical populations /"		"by Mark Adams Kirkpatrick."	"Kirkpatrick, Mark Adams."	"Ph. D."	"University of Washington"	"1983"	"831021s1983\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 64 leaves :"			"10042643"
"Patterns of distribution of Mytilus edulis, their causes, and their effects on the co-occurring fauna of a sand-gravel beach /"		"by John Tilden Landahl."	"Landahl, John Tilden."	"Ph. D."	"University of Washington"	"1985"	"850805s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"xvii, 337 leaves, 86 unnumbered leaves of plates :"			"12349069"
"Unequal division, cell cycle, and micromere determination in echinoid early embryogenesis :"	"an experimental study /"	"by Rosalie Edith Langelan."	"Langelan, Rosalie Edith."	"Ph. D."	"University of Washington"	"1985"	"851118s1985\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 131 leaves, 28 unnumbered leaves of plates :"			"12814635"
"Developmentally-regulated proteolytic processing of a yolk glycoprotein complex in embryos of the sea urchin, Strongylocentrotus purpuratus /"		"by Geoffrey F. Lee."	"Lee, Geoffrey F."	"M.S."	"University of Washington"	"1988"	"890131s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 34 leaves :"			"19089336"
"Chiton integument :"	"ultrastructure and development of sensory ornaments /"	"by Esther Marcia Leise."	"Leise, Esther Marcia."	"Ph. D."	"University of Washington"	"1983"	"830519s1983\\\\xx\af\\\\bm\\\000\0\eng\d"	"xii, 177 leaves, 58 unnumbered leaves of plates :"			"9525571"
"Neural correlates of magnetic field detection and geomagnetic orientation by the marine mollusk Tritonia diomedea /"		"by Kenneth John Lohmann."	"Lohmann, Kenneth John,1959-"	"Ph. D."	"University of Washington"	"1988"	"890206s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 79 leaves :"		"http://hdl.handle.net/1773/5247;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8826407"	"19106278"
"The effect of the introduction of cutthroat trout on the benthic community of Lake Lenore, Washington /"		"by Chris M. Luecke."	"Luecke, Chris M."	"Ph. D."	"University of Washington"	"1986"	"860306s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 137 leaves :"		"http://hdl.handle.net/1773/5249"	"13246039"
"Small cardioactive peptide B (SCP[subscript B])-localization in molluscan nervous systems and physiological effects on activities of target cells /"		"by Boris Masinovsky."	"Masinovsky, Boris."	"Ph. D."	"University of Washington"	"1986"	"861016s1986\\\\xx\af\\\\bm\\\000\0\eng\d"	"v, 108 leaves, 30 unnumbered leaves of plates :"			"14404026"
"Seasonal regulation of gonadotropin secretion by androgen feedback in the male white-crowned sparrow (Zonotrichia leucophrys gambelii) /"		"by Kathleen Sharon Matt."	"Matt, Kathleen Sharon."	"Ph. D."	"University of Washington"	"1982"	"821006s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"vii, 90 leaves, 15 unnumbered leaves of plates :"			"8835672"
"Feedback inhibition of the secretion of luteinizing hormone in the white-crowned sparrow (Zonotrichia leucophrys gambelii) /"		"by Philip Ward Mattocks, Jr."	"Mattocks, Philip Ward."	"Ph. D."	"University of Washington"	"1982"	"820813s1982\\\\xx\af\\\\bm\\\000\0\eng\d"	"viii, 129 leaves, 7 unnumbered leaves of plates :"			"8685170"
