245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Ritual music of Hanyang kut by spirit-possessed shamans in Korea /"		"Maria Kongju Seo."	"Seo, Maria K.,1939-"	"Ph. D."	"University of Washington"	"2000"	"010305s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 449 leaves :"			"46371480"
"And then it rained :"	"power and song in western Washington Coast Salish myth narratives /"	"Laruel Sercombe."	"Sercombe, Laurel,author.http://www.wikidata.org/entity/Q106761196"	"Ph. D."	"University of Washington"	"2001"	"011204s2001\\\\xx\g\\\\\bm\\\000\0\eng\d"	"v, 364 leaves :"	"Ellingson, Terry Jay,degree supervisor.http://www.wikidata.org/entity/Q106736279"	"http://hdl.handle.net/1773/11365;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014029"	"48526936"
"Establishing paper-types for manuscript dating purposes :"	"filigranology, rastrology and their application to HR III 4 1/2 2 427 and other manuscripts from the Oettingen-Wallerstein Music Collection /"	"Jacqueline Faissal Shannon."	"Shannon, Jacqueline Faissal,author.http://www.wikidata.org/entity/Q107720948"	"D. Mus. Arts"	"University of Washington"	"2000"	"020329s2000\\\\xx\agh\\\bm\\\000\0\eng\d"	"x, 165 leaves :"	"Kappy, David,degree supervisor.http://www.wikidata.org/entity/Q106560829"	"http://hdl.handle.net/1773/11225;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983545"	"49473742"
"Analyses of works by the twentieth-century composers John Cage, Arvo Pärt, and Brian Wilson of the Beach Boys /"		"Amy Maya Shimbo."	"Shimbo, Amy M."	"M.A."	"University of Washington"	"1999"	"000413s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 73 leaves :"			"43845576"
"The underlying complexity of Virgil Thomson's Four saints in three acts /"		"Jill Renee Skinner."	"Skinner, Jill Renee."	"M.A."	"University of Washington"	"1999"	"000413s1999\\\\xx\ag\\\\bm\\\000\0\eng\d"	"iii, 53 leaves :"			"43845812"
"Mozart's dialectic with gender :"	"Le nozze di Figaro and Piano concerto no. 25, K. 503 /"	"by Linda S. Smith."	"Smith, Linda S.(Linda Sue),1956-author.http://www.wikidata.org/entity/Q107790643"	"D. Mus. Arts"	"University of Washington"	"1999"	"000524s1999\\\\xx\agm\\\bm\\\000\0\eng\d"	"iv, 105 leaves :"	"Will, Richard James,degree supervisor.http://www.wikidata.org/entity/Q106807622"	"http://hdl.handle.net/1773/11391;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952901"	"44115582"
"An anthology of diverse piano repertoire :"	"organized in order of ascending difficulty with commentary and preparatory exercises /"	"Jinmin Song."	"Song, Jinmin,1970-author.http://www.wikidata.org/entity/Q107773759"	"D. Mus. Arts"	"University of Washington"	"2000"	"010502s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 125 leaves :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/11295;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9983549"	"46864279"
"For the love of music :"	"avenues of entry into the world of western art music /"	"by Moira Elsie Szabo."	"Szabo, Moira,1945-author.http://www.wikidata.org/entity/Q107688713"	"Ph. D."	"University of Washington"	"2001"	"011214s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 336 leaves "	"Campbell, Patricia Shehan,degree supervisor.http://www.wikidata.org/entity/Q22003551"	"http://hdl.handle.net/1773/11342;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014034"	"48615159"
"Musical meaning-making in an intercultural environment :"	"the case of Kamehameha Schools /"	"by Catherine Susan Szego."	"Szego, Catherine Susan,author.http://www.wikidata.org/entity/Q107791351"	"Ph. D."	"University of Washington"	"1999"	"000524s1999\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 309 leaves :"	"Lundquist, Barbara Reeder,1934-degree supervisor.http://www.wikidata.org/entity/Q107454760"	"http://hdl.handle.net/1773/11370;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9952907"	"44115696"
"Lehmann and Garcia :"	"subjective and objective vocal pedagogy at the end of the nineteenth century /"	"Monica MacDonald Torrey."	"Torrey, Monica MacDonald,1956-"	"D. Mus. Arts"	"University of Washington"	"2002"	"030107s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 47 leaves "			"51318957"
"The three Mozart/DaPonte opera seria heroines :"	"the Countess, Donna Anna and Fiordiligi : an analysis of their arias /"	"by Jennifer Margaret Trimboli."	"Trimboli, Jennifer Margaret."	"M. Music"	"University of Washington"	"1999"	"000413s1999\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 120 leaves :"			"43846185"
"Franz Liszt's lyricism :"	"a discussion of the inspiration for his first Italy album of ""Année de Pèlerinage"" /"	"by Meng-Yin Tsai."	"Tsai, Meng-Yin,1968-author.http://www.wikidata.org/entity/Q107690315"	"D. Mus. Arts"	"University of Washington"	"2001"	"011204s2001\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 96 leaves :"	"Siki, Béla,degree supervisor.http://www.wikidata.org/entity/Q2238644"	"http://hdl.handle.net/1773/11312;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014041"	"48527511"
"El dúo de la africana :"	"a 1997 opera production at the University of Washington School of Music /"	"Virginia Voulgaris."	"Voulgaris, Virginia,author.http://www.wikidata.org/entity/Q107782800"	"D. Mus. Arts"	"University of Washington"	"2000"	"000830s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 179 leaves :"	"Caballero, M. F.(Manuel Fernández),1835-1906.Dúo de la africana.Libretto.English & Spanish.;Pelton, Carmen,degree supervisor.http://www.wikidata.org/entity/Q107775729"	"http://hdl.handle.net/1773/11333;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9964300"	"44910263"
"A brass players' guide to the transcription and performance of J.S. Bach /"		"by Stephen G. Wampler."	"Wampler, Stephen G.,author.http://www.wikidata.org/entity/Q107792099"	"D. Mus. Arts"	"University of Washington"	"1998"	"990310s1998\\\\xx\g\\\\\bm\\\000\0\eng\d"	"vi, 203 pages :"	"Dempster, Stuart,degree supervisor.http://www.wikidata.org/entity/Q7626463"	"http://hdl.handle.net/1773/11393"	"40938734"
"The Psalmen Davids of Heinrich Schütz /"		"Eun Ho Yang."	"Yang, Eun Ho."	"M. Music"	"University of Washington"	"2000"	"010308s2000\\\\xx\ag\\\\bm\\\000\0\eng\d"	"66 leaves :"			"46399764"
"Representations of motherhood in Richard Strauss and Hugo von Hofmannsthal's Die Frau ohne Schatten /"		"Karla Susanne Youngers."	"Youngers, Karla Susanne."	"M.A."	"University of Washington"	"2002"	"021231s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"30 leaves "			"51289211"
"A living instrument :"	"the clarinet in jazz in the 1950s and 1960s /"	"Jenny Ziefel."	"Ziefel, Jenny,author.http://www.wikidata.org/entity/Q107673022"	"D. Mus. Arts"	"University of Washington"	"2002"	"021231s2002\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 348 leaves "	"McColl, William,degree supervisor.http://www.wikidata.org/entity/Q16732247"	"http://hdl.handle.net/1773/11284"	"51289089"
"Mind the gap :"	"semantic bridging in jazz-poetry collaborations /"	"Vilde Aaslid."	"Aaslid, Vilde."	"M.A."	"University of Washington"	"2005"	"051102s2005\\\\xx\ag\\\\bm\\\000\0\eng\d"	"ii, 46 leaves :"			"62209866"
"Medtner :"	"his beliefs, influences and work /"	"Natalya Kalendarev."	"Ageyeva, Natalya,author.http://www.wikidata.org/entity/Q107470468"	"D. Mus. Arts"	"University of Washington"	"2005"	"050714s2005\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iv, 105 leaves :"	"McCabe, Robin,degree supervisor.http://www.wikidata.org/entity/Q100397019"	"http://hdl.handle.net/1773/11435;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3163389"	"60886139"
"Davis Shuman :"	"a biography /"	"Mark Paul Babbitt."	"Babbitt, Mark Paul.http://www.wikidata.org/entity/Q106437218"	"D. Mus. Arts"	"University of Washington"	"2005"	"060613s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 70 leaves "	"Immel, Don,degree supervisor.http://www.wikidata.org/entity/Q106436980"	"http://hdl.handle.net/1773/11325;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198767"	"70094534"
"Karg-Elert's Passacaglia and fugue on B-A-C-H :"	"a study of harmonic and stylistic analysis /"	"Jin Young Bae."	"Bae, Jin Young,1974-author.http://www.wikidata.org/entity/Q106438022"	"D. Mus. Arts"	"University of Washington"	"2004"	"040913s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"v, 101 leaves :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/11401;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131119"	"56498496"
"Mpingo and woodwind instrument making :"	"does it have a future? /"	"Sarah Ellen Bahauddin."	"Bahauddin, Sarah Ellen,author.http://www.wikidata.org/entity/Q106438366"	"D. Mus. Arts"	"University of Washington"	"2004"	"131211s2004\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (v, 93 pages :"	"Skowronek, Felix,degree supervisor.http://www.wikidata.org/entity/Q16017577"	"http://hdl.handle.net/1773/22422"	"865013520"
"Mpingo and woodwind instrument making :"	"does it have a future? /"	"Sarah Ellen Bahauddin."	"Bahauddin, Sarah Ellen."	"D. Mus. Arts"	"University of Washington"	"2004"	"040913s2004\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 93 leaves :"			"56498532"
"An American in Chinatown :"	"Asian representation in the music of George Gershwin /"	"Ryan Raul Banagale."	"Banagale, Ryan Raul."	"M.A."	"University of Washington"	"2004"	"040916s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 62 leaves :"			"56520036"
"Children at work in their musical expression :"	"a classroom-based study of small group improvisation /"	"Amy Christine Beegle."	"Beegle, Amy C.,author.http://www.wikidata.org/entity/Q106480993"	"Ph. D."	"University of Washington"	"2006"	"061120s2006\\\\xx\ag\\\\bm\\\000\0\eng\d"	"viii, 206 leaves :"	"Campbell, Patricia Shehan,degree supervisor.http://www.wikidata.org/entity/Q22003551"	"http://hdl.handle.net/1773/11204;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224185"	"76716416"
"The shaping of Modest Moussorgsky's musical language :"	"an assimilation of social, artistic and folk influences /"	"Tatiana I. Benbalit."	"Benbalit, Tatiana I.,author.http://www.wikidata.org/entity/Q106481302"	"D. Mus. Arts"	"University of Washington"	"2006"	"061127s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 148 leaves :"	"Michaelian, Patricia,degree supervisor.http://www.wikidata.org/entity/Q106481408"	"http://hdl.handle.net/1773/11252;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224186"	"76807453"
"Selected intermediate piano pieces by seven women of the twentieth century :"	"Marion Bauer, Germaine Tailleferre, Ruth Crawford Seeger, Sofia Gubaidulina, Emma Lou Diemer, Chen Yi, and Karen Tanaka /"	"Rebecca Billock."	"Billock, Rebecca.http://www.wikidata.org/entity/Q106563144"	"D. Mus. Arts"	"University of Washington"	"2003"	"030922s2003\\\\xx\g\\\\\bm\\\000\0\eng\d"	"vi, 104 pages :"	"Sheppard, Craig,1947-http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/11367;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090966"	"53064729"
"Brahms in the Meiningen Tradition :"	"his symphonies and Haydn variations according to the markings of Fritz Steinbach, edited by Walter Blume : a complete translation with background and commentary /"	"Jonathan Robert Pasternack."	"Blume, Walter,author."	"D. Mus. Arts"	"University of Washington"	"2004"	"041130s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"xxii, 134 leaves :"	"Steinbach, Fritz,1855-1916.;Pasternack, Jonathan,translator.http://www.wikidata.org/entity/Q106564747;Erös, Peter,degree supervisor.http://www.wikidata.org/entity/Q7173878"	"http://hdl.handle.net/1773/15510;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131216"	"57120393"
"The songs for voice and piano of Edward Elgar :"	"a reappraisal /"	"by JoAnne Vinson Bouma."	"Bouma, JoAnne Vinson,1947-2017.http://www.wikidata.org/entity/Q106567866"	"D. Mus. Arts"	"University of Washington"	"2004"	"040629s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 266 leaves "	"Patrick, Julian,1927-2009,degree supervisor.http://www.wikidata.org/entity/Q15434340"	"http://hdl.handle.net/1773/11203;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3118839"	"55763128"
"Vingt regards sur l'enfant-Jésus :"	"Messiaen's means of conveying extra-musical subtext /"	"Christopher S. Bowlby."	"Bowlby, Christopher S.http://www.wikidata.org/entity/Q106574340"	"D. Mus. Arts"	"University of Washington"	"2005"	"051102s2005\\\\xx\ag\\\\bm\\\000\0\eng\d"	"vi, 80 leaves :"	"Michaelian, Patricia,degree supervisor.http://www.wikidata.org/entity/Q106481408"	"http://hdl.handle.net/1773/11319;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178132"	"62209817"
"The influence of Wolfgang Amadeus Mozart on the creative life and output of Ludwig van Beethoven :"	"a cross-genre investigation /"	"Jeremy Ryan Briggs Roberts."	"Briggs Roberts, Jeremy Ryan,author.http://www.wikidata.org/entity/Q106614955"	"D. Mus. Arts"	"University of Washington"	"2004"	"040916s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"v, 123 leaves :"	"Erös, Peter,degree supervisor.http://www.wikidata.org/entity/Q7173878"	"http://hdl.handle.net/1773/11291;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3131126"	"56521994"
"Problems of race and genre in the critical reception of Porgy and Bess /"		"Gwynne Kuhner Brown."	"Brown, Gwynne Kuhner,author.http://www.wikidata.org/entity/Q106627792"	"Ph. D."	"University of Washington"	"2006"	"070424s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 278 leaves "	"Starr, Larry,degree supervisor.http://www.wikidata.org/entity/Q105681844"	"http://hdl.handle.net/1773/11397;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3241881"	"123451078"
"A beautiful, shining sound object :"	"contextualizing multi-instrumentalism in the Association for the Advancement of Creative Musicians /"	"Gregory Alan Campbell."	"Campbell, Greg(Percussionist),author.http://www.wikidata.org/entity/Q106634986"	"D. Mus. Arts"	"University of Washington"	"2006"	"061127s2006\\\\xx\ag\\\\bm\\\000\0\eng\d"	"vii, 416 leaves :"	"Collier, Tom,degree supervisor.http://www.wikidata.org/entity/Q7815364"	"http://hdl.handle.net/1773/11234;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3224193"	"76807286"
"The influence of Jean Paul Richter's novel, Flegeljahre, on Robert Schumann's piano music :"	"Papillon op. 2, Carnaval op. 9, and Davidsbündlertänze op. 6 /"	"Michelle Yu Fang Chang."	"Chang, Michelle Yu Fang."	"D. Mus. Arts"	"University of Washington"	"2004"	"041022s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"v, 102 leaves :"			"56804513"
"Lou Harrison's Organ concerto with percussion orchestra :"	"the fusion of Asian musical rhetoric with the western world's oldest musical instrument /"	"Yun-Feng Chen."	"Chen, Yun-feng,1978-http://www.wikidata.org/entity/Q106644095"	"D. Mus. Arts"	"University of Washington"	"2005"	"060613s2005\\\\xx\ag\\\\bm\\\000\0\eng\d"	"viii, 113 leaves :"	"Terry, Carole,degree supervisor.http://www.wikidata.org/entity/Q1044304"	"http://hdl.handle.net/1773/11440;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3198775"	"70094150"
"Building an ideal high school instrumental ensemble program in Taiwan :"	"based on the theory of multiple intelligences and Ithaca High School Band Program from 1955 to 1967 directed by Frank Battisti /"	"Catherine Kai-ling Chi."	"Chi, Catherine Kai-ling,author.http://www.wikidata.org/entity/Q106655644"	"D. Mus. Arts"	"University of Washington"	"2005"	"051102s2005\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 116 pages "	"Erös, Peter,degree supervisor.http://www.wikidata.org/entity/Q7173878"	"http://hdl.handle.net/1773/11411;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3178136"	"62209851"
"The music of Daniel Bukvich :"	"a biography, analysis of selected works, and annotated guide to the complete works 1978-2005 /"	"Brian S. Chin."	"Chin, Brian,author.http://www.wikidata.org/entity/Q106787320"	"D. Mus. Arts"	"University of Washington"	"2006"	"061127s2006\\\\xx\g\\\\\bm\\\000\0\eng\d"	"viii, 323 leaves :"	"Immel, Don,degree supervisor.http://www.wikidata.org/entity/Q106436980"	"http://hdl.handle.net/1773/11216"	"76807299"
"Madame Chrysanthème :"	"the opera and its relationship to Madame Butterfly /"	"Chul Hyung Cho."	"Cho, Chul Hyung,author.http://www.wikidata.org/entity/Q106805273"	"D. Mus. Arts"	"University of Washington"	"2003"	"030922s2003\\\\xx\g\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"	"Sheppard, Craig,1947-degree supervisor.http://www.wikidata.org/entity/Q21066169"	"http://hdl.handle.net/1773/11430;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3090978"	"53063424"
"A conductor's guide to the Roman liturgy /"		"Hee Won Chung."	"Chung, Hee Won,1971-http://www.wikidata.org/entity/Q106814383"	"D. Mus. Arts"	"University of Washington"	"2004"	"050210s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"xiv, 263 pages :"	"Kaplan, Abraham,1931-degree supervisor.http://www.wikidata.org/entity/Q104193102"	"http://hdl.handle.net/1773/11307;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139461"	"57617278"
"The programmatic use of the woodwinds in selected operas of Verdi /"		"by Antonio Leonardo Cimino."	"Cimino, Antonio Leonardo,author.http://www.wikidata.org/entity/Q106815598"	"D. Mus. Arts"	"University of Washington"	"2004"	"050209s2004\\\\xx\g\\\\\bm\\\000\0\eng\d"	"iii, 250 leaves :"	"Skowronek, Felix,degree supervisor.http://www.wikidata.org/entity/Q16017577"	"http://hdl.handle.net/1773/11246;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3139462"	"57600707"
"Women take the stage :"	"Janis Martin, Brenda Lee, and Wanda Jackson /"	"Erin Conor."	"Conor, Erin."	"M.A."	"University of Washington"	"2006"	"061127s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 46 leaves :"			"76807475"
"Ghost healer :"	"music healing in a north Indian village /"	"Patricia Moffitt Cook."	"Cook, Pat Moffitt,author.http://www.wikidata.org/entity/Q106835854"	"Ph. D."	"University of Washington"	"2005"	"060613s2005\\\\xx\ag\\\\bm\\\000\0\eng\d"	"vi, 316 leaves :"	"Campbell, Patricia Shehan,degree supervisor.http://www.wikidata.org/entity/Q22003551"	"http://hdl.handle.net/1773/11230;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3199797"	"70092371"
