245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The North Pacific biological pump :"	"rates, efficiency and influence on ocean carbon uptake /"	"Hilary Ilana Palevsky."	"Palevsky, Hilary Ilana,author."	"Ph. D."	"University of Washington"	"2016"	"160914t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (viii, 139 pages) :"	"Quay, Paul D.,degree supervisor."	"http://hdl.handle.net/1773/36798"	"958383732"
"Eddy circulation, heat and salt balances, and ocean metabolism :"	"observations from a seaglider-mooring array at Ocean Station Papa /"	"Noel Adolfson Pelland."	"Pelland, Noel Adolfson,author."	"Ph. D."	"University of Washington"	"2015"	"160425t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xxviii, 249 pages) :"	"Eriksen, Charles C.,1950-degree supervisor."	"http://hdl.handle.net/1773/35285"	"947723656"
"Biosphere impacts of ocean hypoxia in a warming climate /"		"Justin Leonard Penn."	"Penn, Justin Leonard,author."	"Ph. D."	"University of Washington"	"2020."	"210601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (4 unnumbered pages, v, 152 pages) :"	"Deutsch, Curtis A.,1974-degree supervisor."	"http://hdl.handle.net/1773/46866"	"1253402659"
"A new instrument and method for nitrogen-loss studies in oxygen deficient zones /"		"Andrew Reed."	"Reed, Andrew,1988-author."	"Ph. D."	"University of Washington"	"2018"	"180718t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 116 pages) :"	"McNeil, Craig Logan,1967-degree supervisor."	"http://hdl.handle.net/1773/41831"	"1044763520"
"The thermal and fluid environment of the Cascadia Subduction Zone, Southern Washington State /"		"Marie Suzanne Salmi."	"Salmi, Marie Suzanne,author.http://www.wikidata.org/entity/Q106149516"	"Ph. D."	"University of Washington"	"2018."	"190401t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 176 pages)  :"	"Johnson, H. Paul,degree supervisor."	"http://hdl.handle.net/1773/43435"	"1091058717"
"Evolutionary response of marine bacteria to the co-occurring pnictogens phosphorus and arsenic /"		"Jaclyn K. Saunders."	"Saunders, Jaclyn K.,author."	"Ph. D."	"University of Washington"	"2016"	"170426t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 184 pages) :"	"Rocap, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/38191"	"984344305"
"Seas in hot water :"	"marine heatwaves on the move : following the heat /"	"Hillary A. Scannell."	"Scannell, Hillary Ann,author."	"Ph. D."	"University of Washington"	"2020."	"210601t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (1 unnumbered page, vii, 127 pages) :"	"Thompson, LuAnne,degree supervisor."	"http://hdl.handle.net/1773/46867"	"1253401983"
"Shifting role of chemoautotrophic SUP05 bacteria in nitrogen, sulfur and carbon cycles across oxygen gradients in marine environments /"		"Vega Shah."	"Shah, Vega,author."	"Ph. D."	"University of Washington"	"2018"	"181205t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 112 pages) :"	"Morris, Robert M.,1969-degree supervisor."	"http://hdl.handle.net/1773/42504"	"1077779502"
"The response of thermocline ventilation to variability at the ocean surface from observations and offline tracer modeling /"		"Andrew Edward Shao."	"Shao, Andrew Edward,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 172 pages) :"	"Mecking, Sabine,1968-degree supervisor."	"http://hdl.handle.net/1773/35626"	"949857079"
"Acquisition, degradation, and cycling of organic matter within sea-ice brines by bacteria and their viruses /"		"Gordon Maxwell Showalter."	"Showalter, Gordon Maxwell,author."	"Ph. D."	"University of Washington"	"2020."	"210416t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xi, pages 12-164) :"	"Deming, Jody W.,degree supervisor."	"http://hdl.handle.net/1773/46535"	"1246318872"
"Multi-disciplinary applications of oceanographic geophysical data collection /"		"Dax Christian Soule."	"Soule, Dax Christian,author."	"Ph. D."	"University of Washington"	"2016"	"170213t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (vii, 116 pages) :"	"Wilcock, William S. D.,1963-degree supervisor.;McDuff, Russell E.,1951-degree supervisor."	"http://hdl.handle.net/1773/37209"	"972349607"
"Eddy vertical structure and variability :"	"vortex evolution and the geography of geostrophic turbulence /"	"Jacob Steinberg."	"Steinberg, Jacob(Jacob Michael),author.http://www.wikidata.org/entity/Q98853723"	"Ph. D."	"University of Washington"	"2020"	"200601t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (190 pages) :"	"Eriksen, Charles C.,1950-degree supervisor.http://www.wikidata.org/entity/Q98854503"	"http://hdl.handle.net/1773/45538"	"1155921809"
"Transport effects on coastal productivity and harmful algal blooms /"		"Hally B. Stone."	"Stone, Hally B.,author."	"Ph. D."	"University of Washington"	"2020."	"210416t20202020wauab\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, xi, 165 pages, 1 unnumbered page) :"	"Banas, Neil S.,degree supervisor.;MacCready, Parker,degree supervisor."	"http://hdl.handle.net/1773/46534"	"1246318241"
"Computational and experimental models of diatom-bacteria interaction /"		"Helena M. van Tol."	"Van Tol, Helena,author.http://www.wikidata.org/entity/Q88322859"	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 147 pages) :"	"Armbrust, E. Virginia(Elisabeth Virginia),degree supervisor.http://www.wikidata.org/entity/Q28925099"	"http://hdl.handle.net/1773/44417"	"1125265830"
"An investigation of the Arctic sea ice surface /"		"Melinda Anne Webster."	"Webster, Melinda A.,author."	"Ph. D."	"University of Washington"	"2016"	"160811t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 136 pages) :"	"Rigor, Ignatius,degree supervisor."	"http://hdl.handle.net/1773/36799"	"956504982"
"Characteristics of fin whale vocalizations recorded on instruments in the northeast Pacific Ocean /"		"Maria Michelle Josephine Weirathmueller."	"Weirathmueller, Maria Michelle Josephine,author."	"Ph. D."	"University of Washington"	"2016"	"170421t20162016wauab\\\obm\\s000\0\eng\d"	"1 online resource (xi, 123 pages) :"	"Wilcock, William S. D.,1963-degree supervisor."	"http://hdl.handle.net/1773/38189"	"983467018"
"Sea ice and upper ocean variability in the Southern Ocean /"		"Earle Wilson."	"Wilson, Earle,1988-author.http://www.wikidata.org/entity/Q102257803"	"Ph. D."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 106 pages) :"	"Riser, Stephen C.,degree supervisor.http://www.wikidata.org/entity/Q90105533"	"http://hdl.handle.net/1773/44418"	"1125265610"
"Variability of large-scale ocean circulation and meridional heat transport in the Atlantic Ocean /"		"Jinting Zhang."	"Zhang, Jinting,1985-author."	"Ph. D."	"University of Washington"	"2015"	"160205t20152015wauab\\\obm\\s000\0\eng\d"	"1 online resource (xii, 119 pages) :"	"Thompson, LuAnne,degree supervisor."	"http://hdl.handle.net/1773/34107"	"936732238"
